therapeutic_class,pdl_name,status
ANTIPSYCHOTICS : Atypical - Second Generation,quetiapine fumarate 200 mg tab,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,quetiapine fumarate 300 mg tab,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,quetiapine fumarate 400 mg tab,Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,"aripiprazole 2 mg tab, 5 mg tab, 10 mg tab, 15 mg tab, 20 mg tab, 30 mg tab",Preferred
ANTIPSYCHOTICS : Atypical - Second Generation,aripiprazole1 mg/ml soln,Preferred
ANTIPSYCHOTICS : Typical - First Generation,"fluphenazine hcl 1 mg tab, 10 mg tab, 2.5 mg tab, 5 mg tab",Preferred
ANTIPSYCHOTICS : Typical - First Generation,"haloperidol 0.5 mg tab, 1 mg tab, 2 mg tab, 2 mg/ml oral conc",Preferred
ANTIPSYCHOTICS : Typical - First Generation,"thioridazine hcl 10 mg tab, 25 mg tab, 50 mg tab",Preferred
ANTIPSYCHOTICS : Typical - First Generation,"thiothixene 1 mg cap, 2 mg cap, 5 mg cap",Preferred
ANTIPSYCHOTICS : Typical - First Generation,"trifluoperazine hcl 1 mg tab, 2 mg tab, 5 mg tab, 10 mg tab",Preferred
ANTIPSYCHOTICS : Typical - First Generation,chlorpromazine hcl 25 mg tab,Preferred
ANTIPSYCHOTICS : Typical - First Generation,haloperidol decanoate 50 mg/ml im soln,Preferred
ANTIPSYCHOTICS : Typical - First Generation,thioridazine hcl 100 mg tab,Preferred
ANTIPSYCHOTICS : Typical - First Generation,thiothixene 10 mg cap,Preferred
ANTIPSYCHOTICS : Typical - First Generation,"chlorpromazine hcl 100 mg tab, 50 mg tab",Preferred
ANTIPSYCHOTICS : Typical - First Generation,haloperidol decanoate 100 mg/ml im soln,Preferred
ANTIPSYCHOTICS : Typical - First Generation,chlorpromazine hcl 200 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,"divalproex sodium 125 mg tab dr, 250 mg tab dr, 500 mg tab dr",Preferred
MOOD STABILIZERS : Bipolar Agents,"lamotrigine 100 mg tab, 150 mg tab, 200 mg tab, 25 mg tab",Preferred
MOOD STABILIZERS : Bipolar Agents,"lamotrigine chew tab 5 mg, 25 mg",Preferred
MOOD STABILIZERS : Bipolar Agents,"lithium carbonate 150 mg cap, 300 mg cap, 300 mg tab, 600 mg cap",Preferred
MOOD STABILIZERS : Bipolar Agents,"lithium carbonate er 300 mg tab er, 450 mg tab er",Preferred
MOOD STABILIZERS : Bipolar Agents,"olanzapine 10 mg tab, 15 mg tab, 2.5 mg tab, 20 mg tab, 5 mg tab, 7.5 mg tab",Preferred
MOOD STABILIZERS : Bipolar Agents,quetiapine fumarate 25 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,"risperidone 0.25 mg tab, 0.5 mg tab, 1 mg tab, 2 mg tab, 3 mg tab, 4 mg tab",Preferred
MOOD STABILIZERS : Bipolar Agents,"valproic acid 250 mg cap, 250 mg/5ml soln, 250 mg/5ml syr",Preferred
MOOD STABILIZERS : Bipolar Agents,quetiapine fumarate 50 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,risperidone 1 mg/ml soln,Preferred
MOOD STABILIZERS : Bipolar Agents,quetiapine fumarate 100 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,quetiapine fumarate 200 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,quetiapine fumarate 300 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,quetiapine fumarate 400 mg tab,Preferred
MOOD STABILIZERS : Bipolar Agents,"aripiprazole 10 mg tab, 15 mg tab, 2 mg tab, 5 mg tab, 20 mg tab, 30 mg tab",Preferred
MOOD STABILIZERS : Bipolar Agents,aripiprazole 1 mg/ml soln,Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,"amphetamine- dextroamphetamine 15 mg tab, 30 mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,"amphetamine- dextroamphetamine 10 mg tab, 12.5 mg tab, 20 mg tab, 5 mg tab, 7.5 mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,"dextroamphetamine sulfate 10 mg tab, 5 mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,"dextroamphetamine sulfate er 5 mg cap er 24 hr, 10 mg cap er 24 hr",Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,dextroamphetamine sulfate er 15 mg cap er 24 hr,Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,DYANAVEL XR oral susp. er 2.5 mg/ mL,Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,clonidine hcl 0.1 mg tab,Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,"dexmethylphenidate hcl 2.5 mg tab, 5 mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,"guanfacine ER 1mg tab, 2mg tab, 3mg tab, 4mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,methylphenidate hcl 5 mg tab,Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,dexmethylphenidate hcl 10 mg tab,Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,"methylphenidate hcl 10 mg tab, 20 mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,"methylphenidate hcl ER (CD)10 mg cap, 20 mg cap, 30 mg cap, 40 mg cap, 50 mg cap, 60 mg cap",Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,"methylphenidate ER OSM 18mg tab, 27mg tab, 36mg tab, 54mg tab",Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,"atomoxetine 10 mg cap, 100 mg cap, 18 mg cap, 25 mg cap, 40 mg cap, 60 mg cap, 80 mg cap",Preferred
PSYCHOSTIMULANTS : ADHD Non-Amphetamines,QUILLIVANT XR 25MG/5ML oral sol,Preferred
SLEEP DISORDER AGENTS : Benzodiazepines,"temazepam 15 mg cap, 30 mg cap",Preferred
SLEEP DISORDER AGENTS : Miscellaneous Sleep Disorder Agents,"doxepin hcl 10 mg cap, 10 mg/ml oral conc, 25 mg cap, 50 mg cap, 75 mg cap",Preferred
SLEEP DISORDER AGENTS : Miscellaneous Sleep Disorder Agents,"zolpidem tartrate 10 mg tab, 5 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"ibuprofen 400 mg tab, 600 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,margesic 50-325-40 mg cap,Preferred
ANTICONVULSANTS : Anticonvulsants,"phenytoin sodium extended 100 mg cap, 	200 mg cap, 300 mg cap",Preferred
ANTIHYPERTENSIVES : Alpha-Adrenergic Agonists,"clonidine hcl 0.2 mg tab, 0.3 mg tab",Preferred
ANTIHYPERTENSIVES : Calcium Channel Blocking Agents,"acetazolamide 125 mg tab, 250 mg tab",Preferred
ANTIMYCOBACTERIALS : Antituberculars,CAPASTAT SULFATE 1 gm inj,Preferred
ANTIMYCOBACTERIALS : Antituberculars,RIFAMATE 150-300 mg cap,Preferred
ANTIPARASITICS : Antimalarials,pyrimethamine 25 mg tab,Preferred
ANTIPARKINSON AGENTS : Monoamine Oxidase B (Mao-B) Inhibitors,selegiline hcl 5 mg tab,Preferred
CARDIOVASCULAR AGENTS : Antiarrhythmics Class II,"sotalol hcl (af) 120 mg tab, 160 mg tab, 80 mg tab",Preferred
CARDIOVASCULAR AGENTS : Miscellaneous Cardiovascular Agents,"digox 125 mcg tab, 250 mcg tab",Preferred
DERMATOLOGICAL AGENTS : Topical Antibiotics,gentamicin sulfate 0.1 % crm,Preferred
DERMATOLOGICAL AGENTS : Topical Antibiotics,gentamicin sulfate 0.1 % oint,Preferred
HORMONAL AGENTS : Antithyroid Agents,cinacalcet 30 mg tab,Preferred
HORMONAL AGENTS : Antithyroid Agents,"cinacalcet 60 mg tab, 90 mg tab",Preferred
OPHTHALMIC AGENTS : Antiglaucoma Agents,gentamicin sulfate 0.3 % ophth oint,Preferred
OPHTHALMIC AGENTS : Antiglaucoma Agents,gentamicin sulfate 0.3 % ophth soln,Preferred
OPHTHALMIC AGENTS : Antiglaucoma Agents,tobramycin 0.3 % ophth soln,Preferred
OPHTHALMIC AGENTS : Ophthalmic Prostaglandins,"neomycin-polymyxin- dexamethasone 3.5-10000-0.1 ophth oint, 3.5-10000-0.1 ophth susp",Preferred
OPHTHALMIC AGENTS : Ophthalmic Prostaglandins,prednisolone acetate 1 % ophth susp,Preferred
ANTIANXIETY AGENTS : Sedating Histamine 1 Blocking Agents,"hydroxyzine pamoate 100 mg cap, 25 mg cap, 50 mg cap",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"paroxetine hcl 20 mg tab, 30 mg tab, 40 mg tab",Preferred
ANTIDEPRESSANTS : Serotonin and/or Norepinephrine Modulators,"venlafaxine hcl 100 mg tab, 25 mg tab, 37.5 mg tab, 50 mg tab, 75 mg tab",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"doxepin hcl 10 mg cap, 25 mg cap, 50 mg cap, 75 mg cap",Preferred
ANTIDEPRESSANTS : Tricyclic Agents,"nortriptyline hcl 10 mg cap, 25 mg cap, 50 mg cap, 75 mg cap",Preferred
DETOX TREATMENT : Detox Treatment,clonidine hcl 0.1 mg tab,Preferred
DETOX TREATMENT : Detox Treatment,folic acid 1 mg tab,Preferred
DETOX TREATMENT : Detox Treatment,ibuprofen 800 mg tab,Preferred
DETOX TREATMENT : Detox Treatment,loperamide hcl 2 mg cap,Preferred
DETOX TREATMENT : Detox Treatment,vitamin b-1 100 mg tab,Preferred
PSYCHOSTIMULANTS : ADHD Amphetamines,DYANAVEL XR oral susp. Er 2.5 mg/ mL,Preferred
SLEEP DISORDER AGENTS : Benzodiazepines,"zolpidem tartrate 10 mg tab, 5 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"naproxen 250 mg, 375 mg tab, 500 mg tab",Preferred
ANESTHETICS : Local Anesthetics,lidocaine HCl 1% inj soln,Preferred
ANTIBACTERIALS : Cephalosporins,"ceftriaxone 250 mg inj., 500mg inj.",Preferred
ANTIBACTERIALS : Penicillins,"metronidazole 250 mg tab, 500 mg tab",Preferred
ANTIMYCOTIC AGENTS : Antifungals,voriconazole 40 mg/ml susp,Preferred
ANTIMYCOTIC AGENTS : Antifungals,SPORANOX 10 mg/ml soln,Preferred
ANTIMYCOTIC AGENTS : Antifungals,voriconazole 50 mg tab,Preferred
ANTIMYCOTIC AGENTS : Antifungals,voriconazole 200 mg tab,Preferred
ANTIPARASITICS : Anthelmintics,albendazole 200 mg tab,Preferred
ANTIVIRALS : Anti-hepatitis C (hcv) Direct Acting Agents,MAVYRET 100-40 mg tab,Preferred
ANTIVIRALS : Anti-hepatitis C (hcv) Direct Acting Agents,ribavirin 200 mg tab.,Preferred
ANTIVIRALS : Anti-hepatitis C (hcv) Direct Acting Agents,sofosbuvir-velpatasvir 400-100 mg tab,Preferred
ANTIVIRALS : Antiherpetic Agents,"valacyclovir 500 mg, 1,000 mg (1gm)",Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,zidovudine 300 mg tab,Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,SUSTIVA 200 mg cap,Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,"nevirapine er 100 mg tab er 24 hr, 400 mg tab er 24 hr",Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,"SUSTIVA 50 mg cap, 600 mg tab",Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,ZIAGEN 20 mg/ml soln,Preferred
BLOOD MODIFIERS : Erythropoiesis-Stimulating Agents,"ARANESP (ALBUMIN FREE) 25 mcg/0.42ml inj soln, 25 mcg/ml inj soln",Preferred
BLOOD MODIFIERS : Erythropoiesis-Stimulating Agents,"PROCRIT 10000 unit/ml inj soln, 20000 unit/ml inj soln",Preferred
BLOOD MODIFIERS : Erythropoiesis-Stimulating Agents,"ARANESP (ALBUMIN FREE) 150 mcg/0.3ml inj soln, 150 mcg/0.75ml inj soln, 200 mcg/0.4ml inj soln, 200 mcg/ml inj soln, 300 mcg/0.6ml inj soln, 300 mcg/ml inj soln, 500 mcg/ml inj soln, 60 mcg/0.3ml inj soln",Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,"NEUPOGEN 300 mcg/0.5ml inj soln, 300 mcg/ml inj soln, 480 mcg/1.6ml inj soln, 480 mcg/0.8ml inj soln",Preferred
DENTAL AND ORAL AGENTS : Glucocorticosteroids,triamcinolone acetonide orabase (paste),Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,"dexamethasone 0.5 mg tab, 0.5 mg/5ml oral elix, 0.5 mg/5ml soln, 0.75 mg tab, 1 mg tab, 1.5 mg tab, 2 mg tab, 4 mg tab, 6 mg tab",Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,betamethasone dipropionate aug 0.05 % crm,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,betamethasone dipropionate aug 0.05 % oint,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,"mometasone furoate 0.1 % oint, 0.1% crm, 0.1% soln",Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,clotrimazole-betamethasone ext crm 1-0.05 %,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,ketoconazole cream 2%,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,econazole nitrate 1% crm,Preferred
RESPIRATORY AGENTS : Nasal Anticholinergics,ATROVENT HFA inh aerosol,Preferred
