therapeutic_class,capsule_name,pdl_name,status
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",Farxiga,FARXIGA (dapagliflozin),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Fasenra Asthma (adult),FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Fasenra Asthma (pediatric),FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Fasenra Eosinophilic Granulomatosis with Polyangitis (EGPA),FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Fasenra auto-injector,FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Fasenra auto-injector, Asthma (adult)",FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Fasenra auto-injector, Asthma (pediatric)",FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Fasenra auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)",FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Fasenra prefilled syringe,FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Fasenra prefilled syringe, Asthma (adult)",FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Fasenra prefilled syringe, Asthma (pediatric)",FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Fasenra prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",FASENRA (benralizumab),Preferred
ANTICONVULSANTS : ADJUVANTS,Felbatol oral suspension,FELBATOL (felbamate),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Felbatol tablet,FELBATOL (felbamate),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Fetzima,FETZIMA (levomilnacipran),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Fiasp,FIASP (insulin aspart/niacinamide),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Fiasp FlexTouch,FIASP (insulin aspart/niacinamide),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Fiasp PenFill,FIASP (insulin aspart/niacinamide),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Fiasp PumpCart,FIASP (insulin aspart/niacinamide),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Fiasp vial,FIASP (insulin aspart/niacinamide),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Fingolimod capsule,fingolimod,Preferred
MULTIPLE SCLEROSIS AGENTS,"Fingolimod capsule, 0.5 mg",fingolimod,Preferred
ANTICONVULSANTS : ADJUVANTS,Fintepla,FINTEPLA (fenfluramine),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Fintepla Dravet Syndrome,FINTEPLA (fenfluramine),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Fintepla Lennox-Gastaut syndrome,FINTEPLA (fenfluramine),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Flovent Diskus,FLOVENT DISKUS (fluticasone),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Flovent HFA,FLOVENT HFA (fluticasone),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,Forteo,FORTEO (teriparatide),Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Fosinopril,fosinopril,Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Frova,FROVA (frovatriptan),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Frovatriptan,frovatriptan,Non-Preferred
COLONY STIMULATING FACTORS,Fulphila,FULPHILA (pegfilgrastim-jmdb),Preferred
ANTIRETROVIRALS : ENTRY INHIBITORS – FUSION INHIBITORS,Fuzeon,FUZEON (enfuvirtide),Non-Preferred
COLONY STIMULATING FACTORS,Fylnetra,FYLNETRA (pegfilgrastim-pbbk),Non-Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Galantamine ER,galantamine ER,Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Galantamine oral solution,galantamine,Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Galantamine tablet,galantamine,Preferred
IMMUNE GLOBULINS,Gammagard,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard All other indications,GAMMAGARD,Preferred
IMMUNE GLOBULINS,"Gammagard Asthma (severe, persistent, high-dose steroid-dependent)",GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Autoimmune Bullous Disease,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Bone Marrow Transplant (BMT),GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Chronic Inflammatory Demyelinating Polyneuropathy,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Dermatomyositis or polymyositis,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Diabetes Mellitus,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Feto-neonatal Alloimmune Thrombocytopenia (AIT),GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Graves' ophthalmopathy Guillain-BarrÃ© syndrome (GBS),GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard IV S/D,GAMMAGARD S-D,Preferred
IMMUNE GLOBULINS,Gammagard IV/SubQ Liquid,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Immune thrombocytopenia [Idiopathic thrombocytopenic purpura (ITP)],GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Kawasaki Disease,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Lambert-Eaton Myasthenic Syndrome (LEMS),GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Lennox Gastaut Syndrome,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Multifocal Motor Neuropathy (MMN),GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Myasthenia Gravis - Exacerbation,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Neuromyelitis Optica,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Post B-Cell Targeted Therapies,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Posttransfusion Purpura,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Prevention of bacterial infection in pediatric HIV,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Prevention of infection in B-cell Chronic Lymphocytic Leukemia (CLL),GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Prevention of infection in Multiple Myeloma,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Primary Immunodeficiency Syndromes,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Rasmussen Syndrome,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Refractory Myasthenia Gravis,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Relapsing Multiple Sclerosis,GAMMAGARD,Preferred
IMMUNE GLOBULINS,Gammagard Stiff-Person Syndrome,GAMMAGARD,Preferred
IMMUNE GLOBULINS,"Gammagard Thrombocytopenia, secondary to Hepatitis C Virus (HCV), Human Immunodeficiency Virus (HIV), or pregnancy",GAMMAGARD,Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Gavreto,GAVRETO (pralsetinib),Non-Preferred
GROWTH HORMONES,Genotropin,GENOTROPIN (somatropin),Preferred
GROWTH HORMONES,Genotropin MiniQuick,GENOTROPIN (somatropin),Preferred
GROWTH HORMONES,Genotropin cartridge,GENOTROPIN (somatropin),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Genvoya,GENVOYA (elvitegravir/cobicistat/emtricitabine/ tenofovir alafenamide),Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Geodon,GEODON (ziprasidone),Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Geodon IM injection,GEODON (ziprasidone),Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Geodon capsule,GEODON (ziprasidone),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Gilenya capsule,GILENYA (fingolimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,"Gilenya capsule, 0.25 mg",GILENYA (fingolimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,"Gilenya capsule, 0.5 mg",GILENYA (fingolimod),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Gilotrif,GILOTRIF (afatinib),Preferred
MULTIPLE SCLEROSIS AGENTS,Glatiramer Acetate 20 mg/ml,glatiramer,Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Glatiramer Acetate prefilled syringe,glatiramer,Non-Preferred
MULTIPLE SCLEROSIS AGENTS,"Glatiramer Acetate prefilled syringe, 20 mg/ml",glatiramer,Non-Preferred
MULTIPLE SCLEROSIS AGENTS,"Glatiramer Acetate prefilled syringe, 40 mg/ml",glatiramer,Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Glatopa (Glatiramer Acetate) prefilled syringe,GLATOPA (glatiramer),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,"Glatopa (Glatiramer Acetate) prefilled syringe, 20 mg",GLATOPA (glatiramer),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,"Glatopa (Glatiramer Acetate) prefilled syringe, 40 mg",GLATOPA (glatiramer),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Gleevec,GLEEVEC (imatinib),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Glyxambi,GLYXAMBI (empagliflozin/linagliptin),Preferred
COLONY STIMULATING FACTORS,Granix,GRANIX (tbo-filgrastim),Non-Preferred
COLONY STIMULATING FACTORS,Granix prefilled syringe,GRANIX (tbo-filgrastim),Non-Preferred
COLONY STIMULATING FACTORS,Granix vial,GRANIX (tbo-filgrastim),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Grastek,GRASTEK,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Ankylosing Spondylitis,HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Ankylosing Spondylitis, PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Ankylosing Spondylitis, prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Crohn's Disease (adult),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Crohn's Disease (adult), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Crohn's Disease (adult), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Crohn's Disease (pediatric),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Crohn's Disease (pediatric), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Crohn's Disease (pediatric), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Hidradenitis Suppurativa,HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Hidradenitis Suppurativa, PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Hidradenitis Suppurativa, prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Plaque Psoriasis (adult),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Plaque Psoriasis (adult), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Plaque Psoriasis (adult), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Psoriatic Arthritis (adult),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Psoriatic Arthritis (adult), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Psoriatic Arthritis (adult), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Rheumatoid Arthritis,HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Rheumatoid Arthritis, PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Rheumatoid Arthritis, prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Ulcerative Colitis (adult),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Ulcerative Colitis (adult), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Ulcerative Colitis (adult), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hadlima Uveitis (adult),HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Uveitis (adult), PushTouch",HADLIMA (adalimumab-bwwd),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hadlima Uveitis (adult), prefilled syringe",HADLIMA (adalimumab-bwwd),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Hemangeol,HEMANGEOL (propranolol),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Ankylosing Spondylitis,HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Crohn's Disease (adult),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Crohn's Disease (pediatric),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Hidradenitis Suppurativa,HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Plaque Psoriasis (adult),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Polyarticular Juvenile Idiopathic Arthritis (PJIA),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Psoriatic Arthritis (adult),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Rheumatoid Arthritis,HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Ulcerative Colitis (adult),HULIO (adalimumab-fkjp),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hulio Uveitis (adult),HULIO (adalimumab-fkjp),Non-Preferred
GROWTH HORMONES,Humatrope,HUMATROPE (somatropin),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Ankylosing Spondylitis,HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Crohn's Disease (adult),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Crohn's Disease (pediatric),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Hidradenitis Suppurativa,HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Plaque Psoriasis (adult),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Polyarticular Juvenile Idiopathic Arthritis (PJIA),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Psoriatic Arthritis (adult),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Rheumatoid Arthritis,HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Ulcerative Colitis (adult),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Ulcerative Colitis (pediatric),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Uveitis (adult),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Humira Uveitis (pediatric),HUMIRA (adalimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Ankylosing Spondylitis,HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Ankylosing Spondylitis, auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Ankylosing Spondylitis, prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Crohn's Disease (adult),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Crohn's Disease (adult), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Crohn's Disease (adult), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Crohn's Disease (pediatric),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Crohn's Disease (pediatric), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Crohn's Disease (pediatric), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Hidradenitis Suppurativa,HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Hidradenitis Suppurativa, auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Hidradenitis Suppurativa, prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Plaque Psoriasis (adult),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Plaque Psoriasis (adult), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Plaque Psoriasis (adult), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Psoriatic Arthritis (adult),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Psoriatic Arthritis (adult), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Psoriatic Arthritis (adult), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Rheumatoid Arthritis,HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Rheumatoid Arthritis, auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Rheumatoid Arthritis, prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Ulcerative Colitis (adult),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Ulcerative Colitis (adult), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Ulcerative Colitis (adult), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Hyrimoz Uveitis (adult),HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Uveitis (adult), auto-injector",HYRIMOZ (adalimumab-adaz),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Hyrimoz Uveitis (adult), prefilled syringe",HYRIMOZ (adalimumab-adaz),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Ibrance,IBRANCE (palbociclib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Ibrance capsule,IBRANCE (palbociclib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Ibrance tablet,IBRANCE (palbociclib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Iclusig,ICLUSIG (ponatinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,"Iclusig 10 mg, tablet",ICLUSIG (ponatinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,"Iclusig 15 mg, tablet",ICLUSIG (ponatinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,"Iclusig 30 mg, tablet",ICLUSIG (ponatinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,"Iclusig 45 mg, tablet",ICLUSIG (ponatinib),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Ankylosing Spondylitis,IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Ankylosing Spondylitis, auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Ankylosing Spondylitis, prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Crohn's Disease (adult),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Crohn's Disease (adult), auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Crohn's Disease (adult), prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Crohn's Disease (pediatric),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Crohn's Disease (pediatric), auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Crohn's Disease (pediatric), prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Hidradenitis Suppurativa,IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Hidradenitis Suppurativa, auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Hidradenitis Suppurativa, prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Plaque Psoriasis (adult),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Plaque Psoriasis (adult), auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Plaque Psoriasis (adult), prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA), auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Psoriatic Arthritis (adult),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Psoriatic Arthritis (adult), auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Psoriatic Arthritis (adult), prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Rheumatoid Arthritis,IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Rheumatoid Arthritis, auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Rheumatoid Arthritis, prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Idacio Ulcerative Colitis (adult),IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Ulcerative Colitis (adult), auto-injector",IDACIO (adalimumab-aacf),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Idacio Ulcerative Colitis (adult), prefilled syringe",IDACIO (adalimumab-aacf),Non-Preferred
