therapeutic_class,pdl_name,status
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",LEVEMIR (insulin detemir),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",LYUMJEV (insulin lispro-aabc),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",NOVOLIN 70/30 (insulin NPH/regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",NOVOLIN R (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",NOVOLOG (insulin aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",NOVOLOG MIX 70/30 (insulin aspart/aspart protamine),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",REZVOGLAR (insulin glargine-aglr),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",SEMGLEE (insulin glargine-yfgn),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",TRESIBA (insulin degludec),Non-Preferred
"HYPOGLYCEMICS, MEGLITINIDES",nateglinide,Preferred
"HYPOGLYCEMICS, MEGLITINIDES",repaglinide,Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",FARXIGA (dapagliflozin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",dapagliflozin,Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",JARDIANCE (empagliflozin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",INPEFA (sotagliflozin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",INVOKANA (canagliflozin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",STEGLATRO (ertugliflozin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",GLYXAMBI (empagliflozin/linagliptin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",dapagliflozin/metformin ER,Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",SYNJARDY (empagliflozin/metformin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",INVOKAMET (canagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",SYNJARDY XR (empagliflozin/metformin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",INVOKAMET XR (canagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",TRIJARDY XR (empagliflozin/linagliptin/metformin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",QTERN (dapagliflozin/saxagliptin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",SEGLUROMET (ertugliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",STEGLUJAN (ertugliflozin/sitagliptin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SULFONYLUREAS",glimepiride,Preferred
"HYPOGLYCEMICS, SULFONYLUREAS",glipizide,Preferred
"HYPOGLYCEMICS, SULFONYLUREAS",glipizide ER,Preferred
"HYPOGLYCEMICS, SULFONYLUREAS",glipizide XL,Preferred
"HYPOGLYCEMICS, SULFONYLUREAS",glyburide,Preferred
"HYPOGLYCEMICS, SULFONYLUREAS",glyburide micronized,Preferred
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",pioglitazone,Preferred
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",ACTOPLUS MET (pioglitazone/metformin),Non-Preferred
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",pioglitazone/metformin,Preferred
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",ACTOS (pioglitazone),Non-Preferred
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",DUETACT (pioglitazone/metformin),Non-Preferred
IDIOPATHIC PULMONARY FIBROSIS,OFEV (nintedanib),Preferred
IDIOPATHIC PULMONARY FIBROSIS,ESBRIET (pirfenidone),Non-Preferred
IDIOPATHIC PULMONARY FIBROSIS,pirfenidone,Non-Preferred
IMMUNE GLOBULINS,BIVIGAM,Preferred
IMMUNE GLOBULINS,ALYGLO,Non-Preferred
IMMUNE GLOBULINS,FLEBOGAMMA,Preferred
IMMUNE GLOBULINS,ASCENIV,Non-Preferred
IMMUNE GLOBULINS,GAMASTAN,Preferred
IMMUNE GLOBULINS,CABLIVI,Non-Preferred
IMMUNE GLOBULINS,GAMMAGARD,Preferred
IMMUNE GLOBULINS,CUTAQUIG,Non-Preferred
IMMUNE GLOBULINS,GAMMAGARD S-D,Preferred
IMMUNE GLOBULINS,CUVITRU,Non-Preferred
IMMUNE GLOBULINS,GAMUNEX-C,Preferred
IMMUNE GLOBULINS,GAMMAKED,Non-Preferred
IMMUNE GLOBULINS,HIZENTRA,Preferred
IMMUNE GLOBULINS,GAMMAPLEX,Non-Preferred
IMMUNE GLOBULINS,HYQVIA,Preferred
IMMUNE GLOBULINS,OCTAGAM,Non-Preferred
IMMUNE GLOBULINS,PANZYGA,Preferred
IMMUNE GLOBULINS,PRIVIGEN,Preferred
IMMUNE GLOBULINS,XEMBIFY,Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,DUPIXENT (dupilumab) DUR+,Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,CINQAIR (reslizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,FASENRA (benralizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,TEZSPIRE (tezepelumab-ekko),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",AZASAN (azathioprine),Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",ASTAGRAF XL (tacrolimus),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",azathioprine,Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",ENVARSUS XR (tacrolimus),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",CELLCEPT (mycophenolate),Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",MYFORTIC (mycophenolate),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",cyclosporine,Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",PROGRAF (tacrolimus),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",everolimus,Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",REZUROCK (belumosudil),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",mycophenolate,Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",ZORTRESS (everolimus),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",mycophenolic acid,Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",NEORAL (cyclosporine),Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",RAPAMUNE (sirolimus),Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",SANDIMMUNE (cyclosporine),Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",sirolimus,Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",tacrolimus,Preferred
IRRITABLE BOWEL SYNDROME/SHORT BOWEL SYNDROME AGENTS/SELECTED AGENTS (continued): IRRITABLE BOWEL SYNDROME – CONSTIPATION,"Chronic Idiopathic Constipation (CIC): Amitiza 24 mcg, 
LINZESS 72 mcg, LINZESS 145 mcg, MOTEGRITY, 
TRULANCE 
Preferred CIC Agents o Documented diagnosis of CIC in the past year AND o No history of GI or bowel obstruction 
LINZESS 72 mcg o Age 6-17 years AND 
Documented diagnosis of CIC or pediatric functional constipation in the past year AND 
No history of GI or bowel obstruction 
• Non-Preferred CIC Agents o Documented diagnosis of CIC AND o No history of GI or bowel obstruction AND  
Have tried 2 preferred CIC agents in the past 6 months 
OR 
1 claim with the requested agent in the past 105 days",Preferred
IRRITABLE BOWEL SYNDROME/SHORT BOWEL SYNDROME AGENTS/SELECTED AGENTS (continued): IRRITABLE BOWEL SYNDROME – CONSTIPATION,"Irritable Bowel Syndrome – Constipation 
Dominant (IBS-C): AMITIZA 8 mcg, IBSRELA, 
LINZESS 290 mcg, TRULANCE 
• Preferred IBS-C Agents o Documented diagnosis of IBS-C in the past year 
AND 
o No history of GI or bowel obstruction 
• Non-Preferred IBS-C Agents o Documented diagnosis of IBS-C in the past year 
AND 
o No history of GI or bowel obstruction AND o Have tried 2 preferred IBS-C agents in the past 
6 months OR o 1 claim with the requested agent in the past 105 days",Non-Preferred
IRRITABLE BOWEL SYNDROME/SHORT BOWEL SYNDROME AGENTS/SELECTED AGENTS (continued): IRRITABLE BOWEL SYNDROME – DIARRHEA,"VIBERZI [New starts require clinical review] o Documented diagnosis of IBS – D in the past year and 1 claim for Viberzi in the past 105 days 
LOTRONEX 
o 1 claim for LOTRONEX in the past 105 days OR o New starts require clinical review – MANUAL PA 
• XIFAXAN – (see Antibiotics, GI)",Preferred
IRRITABLE BOWEL SYNDROME/SHORT BOWEL SYNDROME AGENTS/SELECTED AGENTS (continued): IRRITABLE BOWEL SYNDROME – DIARRHEA,"VIBERZI [New starts require clinical review] o Documented diagnosis of IBS – D in the past year and 1 claim for Viberzi in the past 105 days 
LOTRONEX 
o 1 claim for LOTRONEX in the past 105 days OR o New starts require clinical review – MANUAL PA 
• XIFAXAN – (see Antibiotics, GI)",Non-Preferred
IRRITABLE BOWEL SYNDROME/SHORT BOWEL SYNDROME AGENTS/SELECTED AGENTS (continued): SHORT BOWEL SYNDROME AND SELECTED GI AGENTS,"HIV/AIDS Non-infectious Diarrhea 
• MYTESI o Documented diagnosis of HIV/AIDS and non-infectious diarrhea in the past year AND  o 1 claim for an antiretroviral in the past 30 days",Preferred
IRRITABLE BOWEL SYNDROME/SHORT BOWEL SYNDROME AGENTS/SELECTED AGENTS (continued): SHORT BOWEL SYNDROME AND SELECTED GI AGENTS,"HIV/AIDS Non-infectious Diarrhea 
• MYTESI o Documented diagnosis of HIV/AIDS and non-infectious diarrhea in the past year AND  o 1 claim for an antiretroviral in the past 30 days",Non-Preferred
LEUKOTRIENE MODIFIERS,montelukast,Preferred
LEUKOTRIENE MODIFIERS,ACCOLATE (zafirlukast),Non-Preferred
LEUKOTRIENE MODIFIERS,zafirlukast,Preferred
LEUKOTRIENE MODIFIERS,SINGULAIR (montelukast),Non-Preferred
LEUKOTRIENE MODIFIERS,zileuton,Non-Preferred
LEUKOTRIENE MODIFIERS,ZYFLO (zileuton),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): ACL INHIBITORS AND COMBINATIONS",NEXLETOL (bempedoic acid),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): ACL INHIBITORS AND COMBINATIONS",NEXLIZET (bempedoic acid/ezetimibe),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): ACL INHIBITORS AND COMBINATIONS",EVKEEZA (evinacumab-dgnb),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",cholestyramine,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",colesevelam,Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",cholestyramine light,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",COLESTID (colestipol),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",colestipol tablet,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",colestipol packet,Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",PREVALITE (cholestyramine),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",QUESTRAN (cholestyramine),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",QUESTRAN LIGHT (cholestyramine),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): BILE ACID SEQUESTRANTS",WELCHOL (colesevelam),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): CHOLESTEROL ABSORPTION INHIBITORS",ezetimibe,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): CHOLESTEROL ABSORPTION INHIBITORS",ZETIA (ezetimibe),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",fenofibrate,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",fenofibric acid,Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",gemfibrozil,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",FENOGLIDE (fenofibrate),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",FIBRICOR (fenofibric acid),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",LIPOFEN (fenofibrate),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",LOPID (gemfibrozil),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",TRICOR (fenofibrate),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): FIBRIC ACID DERIVATIVES",TRILIPIX (fenofibric acid),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): MTP INHIBITOR",JUXTAPID (lomitapide),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): NIACIN",niacin ER,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): OMEGA-3 FATTY ACIDS",omega-3 acid ethyl esters,Preferred
"LIPOTROPICS, OTHER (NON-STATINS): OMEGA-3 FATTY ACIDS",icosapent ethyl,Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): OMEGA-3 FATTY ACIDS",LOVAZA (omega-3 acid ethyl esters),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",REPATHA (evolocumab),Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",LEQVIO (inclisiran),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",PRALUENT (alirocumab),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",atorvastatin,Preferred
"LIPOTROPICS, STATINS : STATINS",ALTOPREV (lovastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",lovastatin,Preferred
"LIPOTROPICS, STATINS : STATINS",ATORVALIQ (atorvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",pravastatin,Preferred
"LIPOTROPICS, STATINS : STATINS",CRESTOR (rosuvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",rosuvastatin,Preferred
"LIPOTROPICS, STATINS : STATINS",EZALLOR SPRINKLE (rosuvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",simvastatin,Preferred
"LIPOTROPICS, STATINS : STATINS",FLOLIPID (simvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",fluvastatin,Non-Preferred
"LIPOTROPICS, STATINS : STATINS",fluvastatin ER,Non-Preferred
"LIPOTROPICS, STATINS : STATINS",LESCOL XL (fluvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",LIPITOR (atorvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",LIVALO (pitavastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",pitavastatin,Non-Preferred
"LIPOTROPICS, STATINS : STATINS",ZOCOR (simvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATINS",ZYPITAMAG (pitavastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATIN COMBINATIONS",ezetimibe/simvastatin,Preferred
"LIPOTROPICS, STATINS : STATIN COMBINATIONS",amlodipine/atorvastatin,Non-Preferred
"LIPOTROPICS, STATINS : STATIN COMBINATIONS",CADUET (amlodipine/atorvastatin),Non-Preferred
"LIPOTROPICS, STATINS : STATIN COMBINATIONS",VYTORIN (ezetimibe/simvastatin),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,ALLERGEN EXTRACT IMMUNOTHERAPY,Preferred
MISCELLANEOUS BRAND/GENERIC,ALLERGEN EXTRACT IMMUNOTHERAPY,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,GRASTEK,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,ORALAIR,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,PALFORZIA,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,RAGWITEK,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,EPINEPHRINE,Preferred
MISCELLANEOUS BRAND/GENERIC,EPINEPHRINE,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,epinephrine (Mylan),Preferred
MISCELLANEOUS BRAND/GENERIC,AUVI-Q (epinephrine),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,epinephrine (all other manufacturers),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,EPIPEN (epinephrine),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,EPIPEN JR (epinephrine),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,NEFFY (epinephrine)NR,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,MISCELLANEOUS,Preferred
MISCELLANEOUS BRAND/GENERIC,MISCELLANEOUS,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,alprazolam,Preferred
MISCELLANEOUS BRAND/GENERIC,alprazolam ER,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,hydroxyzine HCL,Preferred
MISCELLANEOUS BRAND/GENERIC,CAMZYOS (mavacamten),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,hydroxyzine pamoate,Preferred
MISCELLANEOUS BRAND/GENERIC,CRENESSITY (crinecerfont)NR,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,megestrol,Preferred
MISCELLANEOUS BRAND/GENERIC,EVRYSDI (risdiplam),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,REVLIMID (lenalidomide),Preferred
MISCELLANEOUS BRAND/GENERIC,KORLYM (mifepristone),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,lenalidomide,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,VERQUVO (vericiguat),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,VISTARIL (hydroxyzine pamoate),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,"XANAX, XANAX XR (alprazolam)",Non-Preferred
MISCELLANEOUS BRAND/GENERIC (continued): SUBLINGUAL NITROGLYCERIN,nitroglycerin,Preferred
MISCELLANEOUS BRAND/GENERIC (continued): SUBLINGUAL NITROGLYCERIN,NITROLINGUAL (nitroglycerin),Preferred
MISCELLANEOUS BRAND/GENERIC (continued): SUBLINGUAL NITROGLYCERIN,NITROSTAT (nitroglycerin),Preferred
MOVEMENT DISORDER AGENTS,AUSTEDO (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,INGREZZA INITIATION PACK (valbenazine),Non-Preferred
MOVEMENT DISORDER AGENTS,AUSTEOD XR (deutetrabenazine),Preferred
MOVEMENT DISORDER AGENTS,XENAZINE (tetrabenazine),Non-Preferred
MOVEMENT DISORDER AGENTS,INGREZZA (valbenazine),Preferred
MOVEMENT DISORDER AGENTS,INGREZZA SPRINKLE (valbenazine),Preferred
MOVEMENT DISORDER AGENTS,tetrabenazine,Preferred
MULTIPLE SCLEROSIS AGENTS,BETASERON (interferon beta-1b),Preferred
MULTIPLE SCLEROSIS AGENTS,AMPYRA (dalfampridine),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,COPAXONE (glatiramer) 20 mg,Preferred
MULTIPLE SCLEROSIS AGENTS,AUBAGIO (teriflunomide),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,dalfampridine ER,Preferred
MULTIPLE SCLEROSIS AGENTS,AVONEX (interferon beta-1a),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,dimethyl fumarate,Preferred
MULTIPLE SCLEROSIS AGENTS,BAFIERTAM (monomethyl fumarate),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,fingolimod,Preferred
MULTIPLE SCLEROSIS AGENTS,BRIUMVI (ublituximab-xiiy),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,REBIF (interferon beta-1b),Preferred
MULTIPLE SCLEROSIS AGENTS,COPAXONE (glatiramer) 40 mg,Non-Preferred
MULTIPLE SCLEROSIS AGENTS,REBIF REBIDOSE (interferon beta-1b),Preferred
MULTIPLE SCLEROSIS AGENTS,GILENYA (fingolimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,teriflunomide,Preferred
MULTIPLE SCLEROSIS AGENTS,glatiramer,Non-Preferred
MULTIPLE SCLEROSIS AGENTS,TYSABRI (natalizumab),Preferred
MULTIPLE SCLEROSIS AGENTS,GLATOPA (glatiramer),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,KESIMPTA PEN (ofatumumab),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,MAVENCLAD (cladribine),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,MAYZENT (siponimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,OCREVUS (ocrelizumab),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,PLEGRIDY (peginterferon beta-1a),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,PONVORY (ponesimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,TASCENSO ODT (fingolimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,TECFIDERA (dimethyl fumarate),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,VUMERITY (diroximel fumarate),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,ZEPOSIA (ozanimod),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,EMFLAZA (deflazacort),Preferred
MUSCULAR DYSTROPHY AGENTS,AGAMREE (vamorolone),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,AMONDYS-45 (casimersen),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,deflazacort,Non-Preferred
MUSCULAR DYSTROPHY AGENTS,ELEVIDYS (delandistrogene moxeparvovec-rokl),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,EXONDYS-51 (eteplirsen),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,VILTEPSO (viltolarsen),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,VYONDYS-53 (golodirsen),Non-Preferred
NSAIDS: COX II SELECTIVE,meloxicam,Preferred
NSAIDS: COX II SELECTIVE,CELEBREX (celecoxib),Non-Preferred
NSAIDS: COX II SELECTIVE,celecoxib,Non-Preferred
NSAIDS: COX II SELECTIVE,ELYXYB (celecoxib),Non-Preferred
NSAIDS: NON-SELECTIVE,diclofenac sodium,Preferred
NSAIDS: NON-SELECTIVE,DAYPRO (oxaprozin),Non-Preferred
NSAIDS: NON-SELECTIVE,diclofenac sodium ER,Preferred
NSAIDS: NON-SELECTIVE,diclofenac potassium,Non-Preferred
NSAIDS: NON-SELECTIVE,EC-naproxen DR 500 mg tablet,Preferred
NSAIDS: NON-SELECTIVE,etodolac tablet,Preferred
NSAIDS: NON-SELECTIVE,"etodolac capsule, etodolac ER",Non-Preferred
NSAIDS: NON-SELECTIVE,flurbiprofen,Preferred
NSAIDS: NON-SELECTIVE,FELDENE (piroxicam),Non-Preferred
NSAIDS: NON-SELECTIVE,ibuprofen,Preferred
NSAIDS: NON-SELECTIVE,fenoprofen,Non-Preferred
NSAIDS: NON-SELECTIVE,indomethacin capsule,Preferred
NSAIDS: NON-SELECTIVE,"indomethacin ER, indomethacin suppository",Non-Preferred
NSAIDS: NON-SELECTIVE,ketoprofen,Preferred
NSAIDS: NON-SELECTIVE,ketoprofen,Non-Preferred
NSAIDS: NON-SELECTIVE,ketorolac,Preferred
NSAIDS: NON-SELECTIVE,kiprofen,Non-Preferred
NSAIDS: NON-SELECTIVE,nabumetone,Preferred
NSAIDS: NON-SELECTIVE,LOFENA (diclofenac potassium),Non-Preferred
NSAIDS: NON-SELECTIVE,naproxen,Preferred
NSAIDS: NON-SELECTIVE,meclofenamate,Non-Preferred
NSAIDS: NON-SELECTIVE,piroxicam,Preferred
NSAIDS: NON-SELECTIVE,mefenamic acid,Non-Preferred
NSAIDS: NON-SELECTIVE,sulindac,Preferred
NSAIDS: NON-SELECTIVE,NALFON (fenoprofen),Non-Preferred
NSAIDS: NON-SELECTIVE,NAPRELAN (naproxen),Non-Preferred
NSAIDS: NON-SELECTIVE,NAPROSYN (naproxen),Non-Preferred
NSAIDS: NON-SELECTIVE,"naproxen, naproxen CR, naproxen ER",Non-Preferred
NSAIDS: NON-SELECTIVE,oxaprozin,Non-Preferred
NSAIDS: NON-SELECTIVE,RELAFEN DS (nabumetone),Non-Preferred
NSAIDS: NON-SELECTIVE,TOLECTIN 600 (tolmetin),Non-Preferred
NSAIDS: NON-SELECTIVE,tolmetin,Non-Preferred
NSAIDS: NSAID/GI PROTECTANT COMBINATIONS,"ARTHROTEC 50, 75 (diclofenac/misoprostol)",Non-Preferred
NSAIDS: NSAID/GI PROTECTANT COMBINATIONS,diclofenac/misoprostol,Non-Preferred
NSAIDS: NSAID/GI PROTECTANT COMBINATIONS,ibuprofen/famotidine,Non-Preferred
NSAIDS: NSAID/GI PROTECTANT COMBINATIONS,naproxen/esomeprazole,Non-Preferred
NSAIDS: NSAID/GI PROTECTANT COMBINATIONS,VIMOVO (naproxen/esomeprazole),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,buprenorphine/naloxone SL tablet,Preferred
