therapeutic_class,capsule_name,pdl_name
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,hydromorphone er tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,hydromorphone ir tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,hydromorphone suppositories generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,IBUDONE
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,oxycodone concentrate generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,oxycodone ir generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,oxycodone/apap tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,oxycodone/aspirin tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,oxycodone/ibuprofen 5/400mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,oxymorphone/er generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,pentazocine/naloxone tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,buspirone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,eszopiclone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,PEGANONE
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,primidone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,primidone 125mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,nefazodone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,"trazodone 50mg, 100mg, 150mg generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,trazodone 300mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,carbidopa/levodopa/entacapone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,entacapone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,tolcapone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,lurasidone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,paliperidone er generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,risperidone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,risperidone orally disintegrating tab generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,ziprasidone caps generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,molindone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,buprenorphine/naloxone sl tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,naloxone injection generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,naloxone nasal spray OTC
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,SUBOXONE
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,"donepezil, -ODT generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,donepezil 23mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,AVONEX
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,COPAXONE KIT 20MG/ML
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 100 ct,COPAXONE 40MG/ML
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,alclometasone cream generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,alclometasone oint. generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"betamethasone dipropionate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"betamethasone dipropionate (augmented) lotion, gel, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,betamethasone dipropionate (augmented) cream generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,betamethasone valerate aerosol foam 0.12% generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,betamethasone valerate aerosol lotion generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,clocortolone generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"desoximetasone cream, gel, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,diflorasone diacetate cream and ointment generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"fluocinolone acetonide cream, ointment, solution generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,fluocinolone acetonide scalp/body oil generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"fluticasone cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,fluticasone lotion generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,hydrocortisone acetate gel generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"hydrocortisone butyrate cream, lipophilic cream, ointment, solution generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"hydrocortisone valerate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,triamcinolone acetonide 0.05% oint. generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,triamcinolone acetonide spray generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,ACZONE GEL 7.5%
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,dapsone gel 5% generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,ONEXTON
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,calcipotriene-betamethasone ointment generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,TACLONEX
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 100 ct,ciprofloxacin/dexamethasone otic susp. generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 100 ct,ciprofloxacin/fluocinolone (pf) otic soln. generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 100 ct,fluocinolone otic oil generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 100 ct,fluticasone generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 100 ct,mometasone nasal spray generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,"ACTONEL 5mg, 30mg"
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,alogliptin-pioglitazone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,pioglitazone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,pioglitazone/glimepiride generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,pioglitazone/metformin generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,dexamethasone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,hydrocortisone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,methylprednisolone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,nitisinone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisolone oral soln. 10mg/5ml
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisolone oral soln. 15mg/5ml generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisolone oral soln. 20mg/5ml
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisolone oral soln. 25mg/5ml generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisolone odt generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisolone tabs generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 100 ct,prednisone generic
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 100 ct,hydrocortisone acetate cream generic
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 100 ct,LOTRONEX
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 100 ct,lubiprostone generic
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 100 ct,PRAMOSONE CREAM 1%
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 100 ct,RELTONE
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 100 ct,z-pram cream generic (hydrocortisone acetate w/pramoxine 2.35-1%)
MUSCULOSKELETAL MEDICATIONS,One Touch Verio Test Strips 100 ct,chlorzoxazone generic
MUSCULOSKELETAL MEDICATIONS,One Touch Verio Test Strips 100 ct,metaxalone generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,One Touch Verio Test Strips 100 ct,phytonadione generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,One Touch Verio Test Strips 100 ct,VITAFOL-ONE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,One Touch Verio Test Strips 100 ct,RUCONEST
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,DEPO-TESTOSTERONE
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,methyltestosterone cap generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"testosterone gel generic (Fortesta, Testim, Vogelxo generics only)"
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,testosterone gel pump 1.62% (generic for Androgel)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,testosterone gel pump (generics for Vogelxo)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,testosterone injection generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,testosterone topical soln. generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,estradiol/norethindrone generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,jinteli (norethindrone/estradiol 1mg-5mcg) generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,norethindrone/estradiol 0.5mg-2.5mcg generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,CRINONE GEL
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,progesterone caps generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,drospirenone/ethinyl estradiol/levomefolate generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,gianvi (drospirenone/ethinyl estradiol) generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,medroxyprogesterone 150mg/ml generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,norethindrone 0.35mg generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,norethindrone/ethinyl estradiol-fe chew tabs (generic for Generess Fe Chew)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,"norethindrone/ethinyl estradiol 7/7/7, alyacen, cyclafem, dasetta, necon, notrel, pirmella, etc. (generic for Ortho-Novum 7/7/7)"
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,One Touch Verio Test Strips 100 ct,PLAN B ONE STEP (covered < 17 yrs old)
OPHTHALMIC MEDICATIONS,One Touch Verio Test Strips 100 ct,neomycin/polymyxin B sulfate/dexamethasone ophth. susp. generic
OPHTHALMIC MEDICATIONS,One Touch Verio Test Strips 100 ct,tobramycin/dexamethasone ophth. susp. generic
RESPIRATORY MEDICATIONS,One Touch Verio Test Strips 100 ct,fluticasone diskus generic
RESPIRATORY MEDICATIONS,One Touch Verio Test Strips 100 ct,fluticasone hfa generic
RESPIRATORY MEDICATIONS,One Touch Verio Test Strips 100 ct,fluticasone/salmeterol inhaler (generic AIRDUO)
RESPIRATORY MEDICATIONS,One Touch Verio Test Strips 100 ct,pirfenidone generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,ceftriaxone generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,clotrimazole/betamethasone lotion generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,nystatin/triamcinolone cream generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,nystatin/triamcinolone ointment generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,atovaquone generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,atovaquone-proguanil generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,dapsone tabs generic
ANTIINFECTIVES,One Touch Verio Test Strips 25 ct,MALARONE
CARDIOVASCULAR MEDICATIONS,One Touch Verio Test Strips 25 ct,chlorthalidone generic
CARDIOVASCULAR MEDICATIONS,One Touch Verio Test Strips 25 ct,amiodarone/pacerone generic
CARDIOVASCULAR MEDICATIONS,One Touch Verio Test Strips 25 ct,propafenone er generic
CARDIOVASCULAR MEDICATIONS,One Touch Verio Test Strips 25 ct,eplerenone generic
CARDIOVASCULAR MEDICATIONS,One Touch Verio Test Strips 25 ct,milrinone generic
CARDIOVASCULAR MEDICATIONS,One Touch Verio Test Strips 25 ct,spironolactone tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,benzhydrocodone/acetaminophen
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,"hydrocodone-APAP 7.5mg/325mg/15mL soln. 
generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,"hydrocodone-APAP 10mg/325mg/15mL soln. 
generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,"hydrocodone-APAP 5-300mg, 10-300mg, 7.5-300mg tab generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,"hydrocodone/ibuprofen 2.5-200mg, 5-200mg, 10200mg generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,hydrocodone/ibuprofen 7.5-200mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,hydromorphone er tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,hydromorphone ir tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,hydromorphone suppositories generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,IBUDONE
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,oxycodone concentrate generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,oxycodone ir generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,oxycodone/apap tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,oxycodone/aspirin tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,oxycodone/ibuprofen 5/400mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,oxymorphone/er generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,pentazocine/naloxone tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,buspirone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,eszopiclone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,PEGANONE
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,primidone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,primidone 125mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,nefazodone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,"trazodone 50mg, 100mg, 150mg generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,trazodone 300mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,carbidopa/levodopa/entacapone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,entacapone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,tolcapone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,lurasidone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,paliperidone er generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,risperidone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,risperidone orally disintegrating tab generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,ziprasidone caps generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,molindone generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,buprenorphine/naloxone sl tabs generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,naloxone injection generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,naloxone nasal spray OTC
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,SUBOXONE
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,"donepezil, -ODT generic"
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,donepezil 23mg generic
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,AVONEX
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,COPAXONE KIT 20MG/ML
AUTONOMIC AND CNS MEDICATIONS,One Touch Verio Test Strips 25 ct,COPAXONE 40MG/ML
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,alclometasone cream generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,alclometasone oint. generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"betamethasone dipropionate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"betamethasone dipropionate (augmented) lotion, gel, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,betamethasone dipropionate (augmented) cream generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,betamethasone valerate aerosol foam 0.12% generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,betamethasone valerate aerosol lotion generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,clocortolone generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"desoximetasone cream, gel, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,diflorasone diacetate cream and ointment generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"fluocinolone acetonide cream, ointment, solution generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,fluocinolone acetonide scalp/body oil generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"fluticasone cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,fluticasone lotion generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,hydrocortisone acetate gel generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"hydrocortisone butyrate cream, lipophilic cream, ointment, solution generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,"hydrocortisone valerate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,triamcinolone acetonide 0.05% oint. generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,triamcinolone acetonide spray generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,ACZONE GEL 7.5%
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,dapsone gel 5% generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,ONEXTON
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,calcipotriene-betamethasone ointment generic
DERMATOLOGICAL MEDICATIONS,One Touch Verio Test Strips 25 ct,TACLONEX
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 25 ct,ciprofloxacin/dexamethasone otic susp. generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 25 ct,ciprofloxacin/fluocinolone (pf) otic soln. generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 25 ct,fluocinolone otic oil generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 25 ct,fluticasone generic
EAR-NOSE-THROAT MEDICATIONS,One Touch Verio Test Strips 25 ct,mometasone nasal spray generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,"ACTONEL 5mg, 30mg"
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,alogliptin-pioglitazone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,pioglitazone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,pioglitazone/glimepiride generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,pioglitazone/metformin generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,dexamethasone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,hydrocortisone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,methylprednisolone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,nitisinone generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisolone oral soln. 10mg/5ml
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisolone oral soln. 15mg/5ml generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisolone oral soln. 20mg/5ml
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisolone oral soln. 25mg/5ml generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisolone odt generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisolone tabs generic
ENDOCRINE MEDICATIONS,One Touch Verio Test Strips 25 ct,prednisone generic
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 25 ct,hydrocortisone acetate cream generic
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 25 ct,LOTRONEX
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 25 ct,lubiprostone generic
GASTROINTESTINAL MEDICATIONS,One Touch Verio Test Strips 25 ct,PRAMOSONE CREAM 1%
