therapeutic_class,pdl_name,status
ANTIVIRALS : ANTIRETROVIRALS (HIV),VIRAMUNE XR Tablet Extended Release 24 HR*,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EDURANT Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EDURANT PED Tablet Soluble,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),TYBOST Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),ABACAVIR SULFATE/LAMIVUDINE Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EPZICOM Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EVOTAZ Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),CABENUVA Suspension Extended Release,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),DOVATO Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),PREZCOBIX Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),JULUCA Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),DESCOVY Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EMTRICITABINE/TENOFOVIR DISOPROXIL Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),TRUVADA Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),CIMDUO Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),COMBIVIR Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),LAMIVUDINE/ZIDOVUDINE Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),KALETRA Solution,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),LOPINAVIR/RITONAVIR Solution,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),KALETRA Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),LOPINAVIR/RITONAVIR Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),TRIUMEQ Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),TRIUMEQ PD Tablet Soluble,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),BIKTARVY Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),DELSTRIGO Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EFAVIRENZ/EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EFAVIRENZ/LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EFAVIRENZ/LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE LO Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),SYMFI Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),SYMFI LO Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),ODEFSEY Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),COMPLERA Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),EMTRICITABINE/RILPIVIRINE/TENOFOVIR DISOPROXIL FUMARATE Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),SYMTUZA Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),GENVOYA Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),STRIBILD Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS B AGENTS,ADEFOVIR DIPIVOXIL Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS B AGENTS,BARACLUDE Solution,Non-Preferred
ANTIVIRALS : HEPATITIS B AGENTS,BARACLUDE Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS B AGENTS,ENTECAVIR Tablet,Preferred
ANTIVIRALS : HEPATITIS B AGENTS,LAMIVUDINE Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS B AGENTS,VEMLIDY Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,PEGASYS Solution,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,PEGASYS Solution Prefilled Syringe,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,RIBAVIRIN Capsule,Preferred
ANTIVIRALS : HEPATITIS C AGENTS,RIBAVIRIN Tablet,Preferred
ANTIVIRALS : HEPATITIS C AGENTS,SOVALDI Packet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,SOVALDI Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,ZEPATIER Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,MAVYRET Packet,Preferred
ANTIVIRALS : HEPATITIS C AGENTS,MAVYRET Tablet,Preferred
ANTIVIRALS : HEPATITIS C AGENTS,HARVONI Packet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,HARVONI Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,LEDIPASVIR/SOFOSBUVIR Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,EPCLUSA Packet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,EPCLUSA Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,SOFOSBUVIR/VELPATASVIR Tablet,Preferred
ANTIVIRALS : HEPATITIS C AGENTS,VOSEVI Tablet,Non-Preferred
ANTIVIRALS : MISC,PREVYMIS Packet,Non-Preferred
ANTIVIRALS : MISC,PREVYMIS Tablet,Preferred
ANTIVIRALS : MISC,LIVTENCITY Tablet,Preferred
ANTIVIRALS : MISC,VALCYTE Solution Reconstituted,Non-Preferred
ANTIVIRALS : MISC,VALGANCICLOVIR HYDROCHLORIDE Solution Reconstituted,Non-Preferred
ANTIVIRALS : MISC,VALCYTE Tablet,Non-Preferred
ANTIVIRALS : MISC,VALGANCICLOVIR Tablet,Preferred
ANTIVIRALS : MISC,ACYCLOVIR Capsule,Preferred
ANTIVIRALS : MISC,ACYCLOVIR Suspension,Preferred
ANTIVIRALS : MISC,ACYCLOVIR Tablet,Preferred
ANTIVIRALS : MISC,SITAVIG Tablet,Non-Preferred
ANTIVIRALS : MISC,VALACYCLOVIR HYDROCHLORIDE Tablet,Preferred
ANTIVIRALS : MISC,VALTREX Tablet,Non-Preferred
ANTIVIRALS : MISC,FAMCICLOVIR Tablet,Non-Preferred
ANTIVIRALS : MISC,RIMANTADINE HYDROCHLORIDE Tablet,Non-Preferred
ANTIVIRALS : MISC,XOFLUZA Tablet Therapy Pack,Non-Preferred
ANTIVIRALS : MISC,OSELTAMIVIR PHOSPHATE Capsule,Preferred
ANTIVIRALS : MISC,TAMIFLU Capsule,Non-Preferred
ANTIVIRALS : MISC,OSELTAMIVIR PHOSPHATE Suspension Reconstituted,Preferred
ANTIVIRALS : MISC,TAMIFLU Suspension Reconstituted,Non-Preferred
ANTIVIRALS : MISC,"RELENZA DISKHALER Aerosol Powder, Breath Activated",Preferred
ANTIVIRALS : MISC,RIBAVIRIN Solution Reconstituted,Preferred
ANTIVIRALS : MISC,VIRAZOLE Solution Reconstituted,Non-Preferred
ANTIVIRALS : MISC,LAGEVRIO Capsule,Preferred
ANTIVIRALS : MISC,PAXLOVID Tablet Therapy Pack,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,AMLODIPINE BESYLATE/BENAZEPRIL HCL Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,AMLODIPINE BESYLATE/BENAZEPRIL HYDROCHLORIDE Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,LOTREL Capsule,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,TRANDOLAPRIL/VERAPAMIL HCL ER Tablet Extended-Release,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,BENAZEPRIL HYDROCHLORIDE/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,LOTENSIN HCT Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,CAPTOPRIL/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,ENALAPRIL MALEATE/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,VASERETIC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,FOSINOPRIL SODIUM/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,LISINOPRIL/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,ZESTORETIC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,ACCURETIC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITOR COMBINATIONS,QUINAPRIL/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,BENAZEPRIL HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,LOTENSIN Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,CAPTOPRIL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,ENALAPRIL MALEATE Solution,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,EPANED Solution,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,ENALAPRIL MALEATE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,VASOTEC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,FOSINOPRIL SODIUM Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,QBRELIS Solution,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,LISINOPRIL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,ZESTRIL Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,MOEXIPRIL HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,PERINDOPRIL ERBUMINE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,ACCUPRIL Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,QUINAPRIL HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,ALTACE Capsule,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,RAMIPRIL Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,TRANDOLAPRIL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,AMLODIPINE/OLMESARTAN MEDOXOMIL Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,AZOR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,AMLODIPINE BESYLATE/VALSARTAN Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,EXFORGE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,TELMISARTAN/AMLODIPINE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,EDARBYCLOR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,ATACAND HCT Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,CANDESARTAN CILEXETIL/HYDROCHLOROTHIAZIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,AVALIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,IRBESARTAN/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,HYZAAR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,LOSARTAN POTASSIUM/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,BENICAR HCT Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,OLMESARTAN MEDOXOMIL/HYDROCHLOROTHIAZIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,MICARDIS HCT Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,TELMISARTAN/HYDROCHLOROTHIAZIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,DIOVAN HCT Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,VALSARTAN/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,AMLODIPINE/VALSARTAN/HYDROCHLOROTHIAZIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,EXFORGE HCT Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,OLMESARTAN MEDOXOMIL/AMLODIPINE/HYDROCHLOROTHIAZIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKER COMBINATIONS,TRIBENZOR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,EDARBI Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,ATACAND Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,CANDESARTAN CILEXETIL Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,AVAPRO Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,IRBESARTAN Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,COZAAR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,LOSARTAN POTASSIUM Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,BENICAR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,OLMESARTAN MEDOXOMIL Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,MICARDIS Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,TELMISARTAN Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,VALSARTAN Solution,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,DIOVAN Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,VALSARTAN Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,CLONIDINE Patch Weekly,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,CLONIDINE HYDROCHLORIDE ER Tablet Extended Release 24 HR*,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,NEXICLON XR Tablet Extended Release 24 HR*,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,CLONIDINE HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,GUANFACINE HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,METHYLDOPA Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,CARDURA Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,DOXAZOSIN Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,DOXAZOSIN MESYLATE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,PRAZOSIN HYDROCHLORIDE Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,TERAZOSIN HCL Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,TERAZOSIN HYDROCHLORIDE Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANTIADRENERGICS,TEZRULY Solution,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKER COMBINATIONS,ATENOLOL/CHLORTHALIDONE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKER COMBINATIONS,TENORETIC 100 Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKER COMBINATIONS,TENORETIC 50 Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKER COMBINATIONS,BISOPROLOL FUMARATE/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKER COMBINATIONS,ZIAC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKER COMBINATIONS,METOPROLOL/HYDROCHLOROTHIAZIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,NADOLOL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,PINDOLOL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,INDERAL LA Capsule Extended Release 24 Hour,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,PROPRANOLOL HYDROCHLORIDE ER Capsule Extended Release 24 Hour,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,HEMANGEOL Solution,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,PROPRANOLOL HCL Solution,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,PROPRANOLOL HYDROCHLORIDE Solution,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,PROPRANOLOL HCL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,PROPRANOLOL HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,INDERAL XL Capsule Extended Release 24 Hour,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,INNOPRAN XL Capsule Extended Release 24 Hour,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTYLIZE Solution,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,BETAPACE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTALOL HCL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTALOL HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,BETAPACE AF Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTALOL HCL (AF) Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTALOL HCL AF Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTALOL HYDROCHLORIDE (AF) Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,SOTALOL HYDROCHLORIDE AF Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,TIMOLOL MALEATE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,ACEBUTOLOL HYDROCHLORIDE Capsule,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,ATENOLOL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,TENORMIN Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,BETAXOLOL HCL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,BISOPROLOL FUMARATE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,KAPSPARGO SPRINKLE Capsule ER 24 Hour Sprinkle,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,METOPROLOL SUCCINATE ER Tablet Extended Release 24 HR*,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,TOPROL XL Tablet Extended Release 24 HR*,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,LOPRESSOR Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,METOPROLOL TARTRATE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,BYSTOLIC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,NEBIVOLOL HYDROCHLORIDE Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,CARVEDILOL Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : BETA-BLOCKERS,CARVEDILOL PHOSPHATE ER Capsule Extended Release 24 Hour,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,LABETALOL HYDROCHLORIDE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,KATERZIA Suspension,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,NORLIQVA Solution,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,AMLODIPINE BESYLATE Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,NORVASC Tablet,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,DILTIAZEM HCL ER Capsule Extended Release 12 Hour,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,DILTIAZEM HYDROCHLORIDE ER Capsule Extended Release 12 Hour,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,DILTIAZEM HYDROCHLORIDE ER Capsule Extended Release 24 Hour,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : CALCIUM CHANNEL BLOCKERS,DILT-XR Capsule Extended Release 24 Hour,Preferred
