therapeutic_class,pdl_name,status
"CALCIUM CHANNEL BLOCKERS--Amlodipine, Bepridil, Diltiazem, Felodipines, Isradipines, Nifedipines, Nisoldipine, and Verapamil",NIFEDIPINE ER  TBCR,Preferred
"CALCIUM CHANNEL BLOCKERS--Amlodipine, Bepridil, Diltiazem, Felodipines, Isradipines, Nifedipines, Nisoldipine, and Verapamil",VERELAN  CP24,Non-Preferred
"CALCIUM CHANNEL BLOCKERS--Amlodipine, Bepridil, Diltiazem, Felodipines, Isradipines, Nifedipines, Nisoldipine, and Verapamil",VERAPAMIL HCL  TABS,Non-Preferred
"CALCIUM CHANNEL BLOCKERS--Amlodipine, Bepridil, Diltiazem, Felodipines, Isradipines, Nifedipines, Nisoldipine, and Verapamil",VERAPAMIL HCL SR  CP24,Non-Preferred
CANCER,KEYTRUDA1,Non-Preferred
CANCER,VYLOY,Non-Preferred
CANCER,XPOVIO,Non-Preferred
CANCER,XALKORI,Non-Preferred
CANCER,WELIREG,Non-Preferred
CANCER,JEMPERLI,Non-Preferred
CANCER,KIMMTRAK,Non-Preferred
CANCER,VORANIGO,Non-Preferred
CANCER,KOSELUGO,Non-Preferred
CANCER,"JAYPIRCA1,2",Non-Preferred
CANCER,LYNPARZA1,Non-Preferred
CANCER,LYTGOBI,Non-Preferred
CANCER,LUNSUMIO1,Non-Preferred
CANCER,LUMOXITI1,Non-Preferred
CANCER,LUMAKRAS,Non-Preferred
CANCER,LOQTORZI,Non-Preferred
CANCER,LORBRENA,Non-Preferred
CANCER,LONSURF,Non-Preferred
CANCER,LIBTAYO1,Non-Preferred
CANCER,TABRECTA,Non-Preferred
CANCER,LENVIMA,Non-Preferred
CANCER,LAZCLUZE,Non-Preferred
CANCER,LARTRUVO1,Non-Preferred
CANCER,KYPROLIS1,Non-Preferred
CANCER,"KYMRIAH3,9",Non-Preferred
CANCER,KRAZATI3,Non-Preferred
CANCER,KISQALI1,Non-Preferred
CANCER,JAKAFI,Non-Preferred
CANCER,TALVEY,Non-Preferred
CANCER,ITOVEBI,Non-Preferred
CANCER,ALIQOPA3,Non-Preferred
CANCER,ALECENSA,Non-Preferred
CANCER,AKEEGA,Non-Preferred
CANCER,ABECMA,Non-Preferred
CANCER,ZIRABEV,Preferred
CANCER,VIDAZA,Preferred
CANCER,RUXIENCE,Preferred
CANCER,LETROZOLE,Preferred
CANCER,IMATINIB MESYLATE,Preferred
CANCER,ERBITUX,Preferred
CANCER,ANASTROZOLE TABS,Preferred
CANCER,ALIMTA,Preferred
CANCER,COPIKTRA,Non-Preferred
CANCER,DANZITEN,Non-Preferred
CANCER,DARZALEX3,Non-Preferred
CANCER,ALUNBRIG1,Non-Preferred
CANCER,ALYMSYS,Non-Preferred
CANCER,ARIMIDEX,Non-Preferred
CANCER,AUGTYRO,Non-Preferred
CANCER,BALVERSA,Non-Preferred
CANCER,AVASTIN,Non-Preferred
CANCER,BESPONSA3,Non-Preferred
CANCER,BESREMI1,Non-Preferred
CANCER,BIZENGRI,Non-Preferred
CANCER,BLENREP,Non-Preferred
CANCER,BOSULIF,Non-Preferred
CANCER,DAURISMO,Non-Preferred
CANCER,BRAFTOVI1,Non-Preferred
CANCER,BRUKINSA,Non-Preferred
CANCER,CABOMETYX3,Non-Preferred
CANCER,CAMCEVI,Non-Preferred
CANCER,CALQUENCE3,Non-Preferred
CANCER,"COMETRIQ3,4,5",Non-Preferred
CANCER,COTELLIC,Non-Preferred
CANCER,AYVAKIT,Non-Preferred
CANCER,BREYANZI,Non-Preferred
CANCER,IWILFIN,Non-Preferred
CANCER,ZYTIGA,Non-Preferred
CANCER,ELREXFIO,Non-Preferred
CANCER,IMBRUVICA,Non-Preferred
CANCER,IMDELLTRA,Non-Preferred
CANCER,ZELBORAF,Non-Preferred
CANCER,ZEJULA1,Non-Preferred
CANCER,ZALTRAP,Non-Preferred
CANCER,YESCARTA3,Non-Preferred
CANCER,XTANDI,Non-Preferred
CANCER,XOSPATA,Non-Preferred
CANCER,IMFINZI,Non-Preferred
CANCER,IMJUDO,Non-Preferred
CANCER,IMKELDI,Non-Preferred
CANCER,IMLYGIC,Non-Preferred
CANCER,INLYTA,Non-Preferred
CANCER,INREBIC,Non-Preferred
CANCER,INQOVI,Non-Preferred
CANCER,IDHIFA3,Non-Preferred
CANCER,ICLUSIG3,Non-Preferred
CANCER,IBRANCE,Non-Preferred
CANCER,"GILOTRIF4,5",Non-Preferred
CANCER,EMPLICITI(IV)8,Non-Preferred
CANCER,EPKINLY,Non-Preferred
CANCER,ERLEADA,Non-Preferred
CANCER,ERIVEDGE,Non-Preferred
CANCER,EXKIVITY,Non-Preferred
CANCER,ZYNLONTA,Non-Preferred
CANCER,ZYKADIA,Non-Preferred
CANCER,ZYNYZ1,Non-Preferred
CANCER,ZYDELIG,Non-Preferred
CANCER,ZEPZELCA,Non-Preferred
CANCER,FARYDAK,Non-Preferred
CANCER,FEMARA,Non-Preferred
CANCER,FOLOTYN,Non-Preferred
CANCER,FOTIVDA,Non-Preferred
CANCER,FRUZAQLA,Non-Preferred
CANCER,GAVRETO,Non-Preferred
CANCER,ZIIHERA,Non-Preferred
CANCER,YERVOY,Non-Preferred
CANCER,"BAVENCIO1,8",Non-Preferred
CANCER,ROZLYTREK,Non-Preferred
CANCER,REZLIDHIA,Non-Preferred
CANCER,MONJUVI,Non-Preferred
CANCER,RUBRACA,Non-Preferred
CANCER,RITUXAN,Non-Preferred
CANCER,RYBREVANT,Non-Preferred
CANCER,RYDAPT,Non-Preferred
CANCER,RYLAZE,Non-Preferred
CANCER,RYTELO,Non-Preferred
CANCER,SARCLISA,Non-Preferred
CANCER,SCEMBLIX1,Non-Preferred
CANCER,STIVARGA,Non-Preferred
CANCER,NERLYNX3,Non-Preferred
CANCER,NEXAVAR1,Non-Preferred
CANCER,BENDEKA3,Non-Preferred
CANCER,"SUTENT1,2",Non-Preferred
CANCER,SYLATRON,Non-Preferred
CANCER,VIZIMPRO1,Non-Preferred
CANCER,VITRAKVI,Non-Preferred
CANCER,VERZENIO3,Non-Preferred
CANCER,VENCLEXTA3,Non-Preferred
CANCER,VEGZELMA,Non-Preferred
CANCER,VANFLYTA,Non-Preferred
CANCER,UKONIQ,Non-Preferred
CANCER,RETEVMO,Non-Preferred
CANCER,QINLOCK,Non-Preferred
CANCER,PORTRAZZA3,Non-Preferred
CANCER,POMALYST,Non-Preferred
CANCER,MEKTOVI1,Non-Preferred
CANCER,"MEKINIST3,4",Non-Preferred
CANCER,MVASI,Non-Preferred
CANCER,"ODOMZO1,2,5",Non-Preferred
CANCER,OGSIVEO,Non-Preferred
CANCER,OJEMDA,Non-Preferred
CANCER,OJJAARA,Non-Preferred
CANCER,OMISIRGE,Non-Preferred
CANCER,ONUREG,Non-Preferred
CANCER,MARGENZA,Non-Preferred
CANCER,VONJO,Non-Preferred
CANCER,TUKYSA,Non-Preferred
CANCER,OPDIVO3,Non-Preferred
CANCER,OPDUALAG,Non-Preferred
CANCER,ORGOVYX,Non-Preferred
CANCER,"ORSERDU2,3",Non-Preferred
CANCER,NUBEQA,Non-Preferred
CANCER,NINLARO(PO),Non-Preferred
CANCER,PADCEV,Non-Preferred
CANCER,PEMAZYRE,Non-Preferred
CANCER,PEPAXTO,Non-Preferred
CANCER,PHESGO,Non-Preferred
CANCER,PIQRAY,Non-Preferred
CANCER,POLIVY,Non-Preferred
CANCER,OPDIVO QVANTIG,Non-Preferred
CANCER,TRUQAP,Non-Preferred
CANCER,MYLOTARG3,Non-Preferred
CANCER,TRUXIMA,Non-Preferred
CANCER,TEVIMBRA,Non-Preferred
CANCER,TRUSELTIQ,Non-Preferred
CANCER,TRODELVY,Non-Preferred
CANCER,TEPMETKO,Non-Preferred
CANCER,TECENTRIQ HYBREZA,Non-Preferred
CANCER,TIBSOVO1,Non-Preferred
CANCER,TECENTRIQ1,Non-Preferred
CANCER,TECARTUS,Non-Preferred
CANCER,TIVDAK,Non-Preferred
CANCER,TAGRISSO,Non-Preferred
CANCER,TALZENNA1,Non-Preferred
CANCER,TAZVERIK,Non-Preferred
CANCER,"TAFINLAR3,4,5,6",Non-Preferred
CANCER,TECELRA,Non-Preferred
CARBAPENEMS,PRIMAXIN,Non-Preferred
CARBAPENEMS,RECARBRIO,Non-Preferred
CARBAPENEMS, ,Preferred
CARBAPENEMS,INVANZ SOLR,Non-Preferred
CARBAPENEMS,MERREM SOLR,Non-Preferred
CARBAPENEMS, ,Preferred
CARDIAC - SINUS NODE INHIBITORS,CORLANOR,Non-Preferred
CARDIAC GLYCOSIDES,LANOXIN ,Preferred
CARDIAC GLYCOSIDES,DIGOXIN ,Preferred
CARDIAC GLYCOSIDES,DIGITEK  TABS,Preferred
CARDIAC MYOSIN INHIBITORS,CAMZYOS,Non-Preferred
CARDIAC RISK REDUCTION- SGLT2/GLP-1 ,INPEFA1,Non-Preferred
CARDIAC RISK REDUCTION- SGLT2/GLP-1 ,LODOCO,Non-Preferred
CARDIAC RISK REDUCTION- SGLT2/GLP-1 ,WEGOVY,Non-Preferred
CARDIAC- ERAs,TRYVIO,Non-Preferred
CARDIAC- SOLUBLE GUANYLATE CYCLASE STIMULATORS,VERQUVO,Non-Preferred
CCB / LIPID,CADUET,Non-Preferred
CENTRAL PRECOCIOUS PUBERTY AGENTS,FENSOLVI1,Preferred
CEPHALOSPORINS,CEPHALEXIN MONOHYDRATE ,Preferred
CEPHALOSPORINS,CEFACLOR1,Non-Preferred
CEPHALOSPORINS,CEFADROXIL MONOHYDRATE  TABS,Non-Preferred
CEPHALOSPORINS,CEFIXIME SUS,Non-Preferred
CEPHALOSPORINS,CEPHALEXIN TABS,Non-Preferred
CEPHALOSPORINS,CEPHALEXIN 750MG CAPS,Non-Preferred
CEPHALOSPORINS,CEFTIN,Non-Preferred
CEPHALOSPORINS,DAXBIA,Non-Preferred
CEPHALOSPORINS,FETROJA3,Non-Preferred
CEPHALOSPORINS,FORTAZ   ,Non-Preferred
CEPHALOSPORINS,FORTAZ  SOLN,Non-Preferred
CEPHALOSPORINS,KEFLEX  CAPS,Non-Preferred
CEPHALOSPORINS,CEFPODOXIME PROXETIL TAB,Preferred
CEPHALOSPORINS,CEFPODOXIME PROXETIL SUS,Preferred
CEPHALOSPORINS,TEFLARO,Non-Preferred
CEPHALOSPORINS,TAZICEF  SOLR,Non-Preferred
CEPHALOSPORINS,SUPRAX2,Non-Preferred
CEPHALOSPORINS,FORTAZ  SOLR,Preferred
CEPHALOSPORINS,CEFPODOXIME ,Preferred
CEPHALOSPORINS,CEDAX,Non-Preferred
CEPHALOSPORINS,CEFPROZIL,Preferred
CEPHALOSPORINS,CEFUROXIME AXETIL  TABS,Preferred
CEPHALOSPORINS,CEFTRIAXONE,Preferred
CEPHALOSPORINS,CEFTIN SUSP,Preferred
CEPHALOSPORINS,SUPRAX CHEWABLE,Preferred
CEPHALOSPORINS,TAZICEF 6GM,Preferred
CEPHALOSPORINS,CEFTAZIDIME 6MG,Preferred
CEPHALOSPORINS,CEPHALEXIN 250MG & 500MG CAPS,Preferred
CEPHALOSPORINS,CEFADROXIL HEMIHYDRATE ,Preferred
CEPHALOSPORINS,ROCEPHIN  ,Non-Preferred
CEPHALOSPORINS,CEFAZOLIN SODIUM  SOLR,Preferred
CEPHALOSPORINS,CEFEPIME ,Preferred
CEPHALOSPORINS,OMNICEF ,Non-Preferred
CEPHALOSPORINS,CEFIXIME 400MG2 CAP,Preferred
CEPHALOSPORINS,CEFDINIR,Preferred
CHELATING AGENTS,CUPRIMINE  CAPS,Preferred
CHELATING AGENTS,TRIENTINE CAPS,Non-Preferred
CHELATING AGENTS,CLOVIQUE,Non-Preferred
CHELATING AGENTS,SYPRINE,Non-Preferred
CHELATING AGENTS,DEPEN TITRATABS  TABS,Non-Preferred
CHELATING AGENTS,EXJADE1,Non-Preferred
CHOLESTEROL - BILE SEQUESTRANTS,QUESTRAN ,Non-Preferred
CHOLESTEROL - BILE SEQUESTRANTS,PREVALITE ,Non-Preferred
CHOLESTEROL - BILE SEQUESTRANTS,COLESTID ,Non-Preferred
CHOLESTEROL - BILE SEQUESTRANTS,WELCHOL  TABS,Non-Preferred
CHOLESTEROL - BILE SEQUESTRANTS,COLESTIPOL HCI,Preferred
CHOLESTEROL - BILE SEQUESTRANTS,CHOLESTYRAMINE,Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,FENOFIBRATE TAB,Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,LIPOFEN,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,LOFIBRA,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,NIASPAN ER,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,TRICOR,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,TRIGLIDE,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,NIACIN ER,Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,FIBRICOR,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,FENOFIBRATE CAP,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,FENOFIBRATE 120mg TAB,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,GEMFIBROZIL TABS,Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,LOPID,Non-Preferred
CHOLESTEROL - FIBRIC ACID DERIVATIVES,ANTARA,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,LIVALO,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,NEXLIZET,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,NEXLETOL,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,EZETIMIBE TABS,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,FLUVASTATIN TAB ER,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,ALTOPREV TB24,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,PRAVASTATIN2,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,PRAVACHOL TABS,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,PRAVIGARD,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,ZETIA TABS,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,MEVACOR TABS,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,LESCOL XL TB24,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS LESS POTENT DRUGS/COMBINATIONS,LOVASTATIN TABS2,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,ATORVALIQ,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,SIMVASTATIN1,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,LIPITOR,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,EZALLOR SPRINKLES3,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,FLOLIPID,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,LIPTRUZET,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,ZOCOR,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,"SIMVASTATIN 80MG1,2",Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,VYTORIN,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,EZETIM/SIMVA TAB,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,ROSUVASTATIN,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,ATORVASTATIN,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS MORE POTENT DRUGS/COMBINATIONS,CRESTOR,Non-Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS STATIN/ NIACIN COMBO,SIMCOR,Preferred
CHOLESTEROL - HMG COA + ABSORB INHIBITORS STATIN/ NIACIN COMBO,ADVICOR TBCR,Non-Preferred
CHOLINERGIC,URECHOLINE,Non-Preferred
CHOLINERGIC,BETHANECHOL,Preferred
COLD AGGLUTININ DISEASE (CAD),ENJAYMO1,Non-Preferred
COMPLEMENT RECEPTOR ANTAGONIST,TAVNEOS,Non-Preferred
CONGENITAL ADRENAL HYPERPLASIA,CRENESSITY,Non-Preferred
CONTRACEPTIVE - EMERGENCY,MY CHOICE,Preferred
CONTRACEPTIVE - EMERGENCY,MY WAY,Preferred
CONTRACEPTIVE - EMERGENCY,LEVONORGESTREL,Preferred
CONTRACEPTIVE - EMERGENCY,NEXT CHOICE1,Preferred
CONTRACEPTIVE - EMERGENCY,OPCION,Preferred
CONTRACEPTIVE - EMERGENCY,NEW DAY,Preferred
CONTRACEPTIVE - EMERGENCY,ECONTRA EZ ,Preferred
CONTRACEPTIVE - EMERGENCY,ENCONTRA ONE STEP,Preferred
CONTRACEPTIVE - EMERGENCY,ELLA,Preferred
CONTRACEPTIVE - EMERGENCY,OPTION 2,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,CAMRESE,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,AZURETTE TAB,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,PIMTREA TAB,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,DESOGESTREL/ ETH/ ESTRAD 0.15/30mcg,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,SIMPESSE TBDSPK 3MO,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,NORETHINDRONE-ETH ESTRADIOL TAB 0.5-35/1-35,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,LOSEASONIQUE,Non-Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,KARIVA  TABS,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,CAMRESE LO,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,LO LOESTRIN FE ,Preferred
CONTRACEPTIVES - BI-PHASIC COMBINATIONS,VIORELE TAB,Preferred
CONTRACEPTIVES - INJECTABLE,MEDROXYPROGESTERONE ACETATE 150mg IM,Preferred
CONTRACEPTIVES - INJECTABLE,DEPO-PROVERA  150 mg SUSP,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LESSINA TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,ISIBLOOM TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LARIN FE TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,ZOVIA,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,AVIANE  TABS,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LEVORA-28 TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,MICROGESTIN FE TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,NORGESTIMATE-ETHINYL ESTRADIOL TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,MIBELAS 24 FE TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,SAFYRAL,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,RECLIPSEN,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,SAFYRAL TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,SPRINTEC 28  TABS,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,YASMIN 28  TABS,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,YAZ,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,BALZIVA,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,MILI TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,PORTIA-28  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,OCELLA,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,HAILEY FE TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,JUNEL FE TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,ESTARYLLA TAB,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,DESOGEN  TABS,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,CRYSELLE-28  TABS,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,BEYAZ,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,BREVICON-28  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,OVRAL,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LESSINA-28  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LEVORA,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,APRI  TABS,Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LOESTRIN 1.5/30-21  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,NORTREL,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,NORDETTE-28  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,NEXTSTELLIS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LOESTRIN FE 1/20  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LO/OVRAL 28  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LO/OVRAL 21  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,LOESTRIN 1/20-21  TABS,Non-Preferred
CONTRACEPTIVES - MONOPHASIC COMBINATION O/C'S,MICROGESTIN FE  TABS,Non-Preferred
CONTRACEPTIVES - MULTI-PHASIC COMBINATIONS,NATAZIA,Non-Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,PHEXXI,Non-Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,ANNOVERA,Non-Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,NUVARING  RING1,Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,TWIRLA,Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,XULANE2,Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,ZAFEMY,Non-Preferred
CONTRACEPTIVES - PATCHES/ VAGINAL PRODUCTS,ELURYNG1,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,ORTHO MICRONOR  TABS,Non-Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,JOLIVETTE,Non-Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,CAMILA  TABS,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,ERRIN,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,INCASSIA TAB,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,HEATHER TAB,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,NORETHINDRONE ACETATE 0.35MG TABS,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,SLYND,Preferred
CONTRACEPTIVES - PROGESTIN ONLY ,NORA-BE  TABS,Non-Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,NORTREL 7/7/7,Non-Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,ORTHO TRI-CYCLEN LO  TABS,Non-Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,NORGESTIMATE-ETHINYL ESTRADIOL TAB,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRIPHASIL 28  TABS,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,ENPRESSE,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRI-ESTARYLLA,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRI-SPRINTEC TAB,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRINESSA,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRI-LO-ESTARYLLA TAB,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRI-LO-SPRINTEC ,Preferred
CONTRACEPTIVES - TRI-PHASIC COMBINATIONS,TRI-LO-MILI TAB,Preferred
CONTRACEPTIVES- LONG ACTING REVERSIBLE,KYLEENA,Non-Preferred
CONTRACEPTIVES- LONG ACTING REVERSIBLE,SKYLA,Non-Preferred
CONTRACEPTIVES- LONG ACTING REVERSIBLE,PARAGARD,Non-Preferred
CONTRACEPTIVES- LONG ACTING REVERSIBLE,MIRENA,Preferred
CONTRACEPTIVES- LONG ACTING REVERSIBLE,LILETTA,Non-Preferred
CONTRACEPTIVES- LONG ACTING REVERSIBLE,NEXPLANON,Non-Preferred
COUGH/COLD,ROBITUSSIN SUGAR FREE  SYRP1,Preferred
COUGH/COLD,ROBITUSSIN DM  SYRP1,Preferred
COUGH/COLD,PSEUDOEPHEDRINE1,Preferred
COUGH/COLD,GUAIFENESIN SYRP1,Preferred
COUGH/COLD,DEXTRO-GUAIF SYRP1,Preferred
COUGH/COLD,DEXTROMETHORPHAN CAPS1,Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,"CELECOXIB4,5",Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,"KETOROLAC TROMETHAMINE 2,3,5",Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,MOBIC SUSP5,Non-Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,"CELEBREX  CAPS4,5",Non-Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,VIVLODEX,Non-Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,QMIIZ ODT,Non-Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,RELAFEN TABS5,Non-Preferred
COX 2 INHIBITORS - SELECTIVE / HIGHLY SELECTIVE,MELOXICAM CAPS5,Non-Preferred
