therapeutic_class,capsule_name,pdl_name,status
IMMUNOSUPPRESSANT DRUGS,"Sotyktu tablet, Plaque Psoriasis (adult)",SOTYKTU,Non-Preferred
ANTIINFECTIVES,Sovaldi,SOVALDI,Non-Preferred
ANTIINFECTIVES,"Sovaldi 200 mg, tablet",SOVALDI,Non-Preferred
ANTIINFECTIVES,"Sovaldi 400 mg, tablet",SOVALDI,Non-Preferred
ANTIINFECTIVES,Sovaldi pellet packet,SOVALDI,Non-Preferred
ANTIINFECTIVES,Sovaldi tablet,SOVALDI,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Spinosad topical suspension,spinosad generic,Non-Preferred
RESPIRATORY MEDICATIONS,Spiriva Handihaler (Tiotropium Bromide) inhalation capsule,SPIRIVA HANDIHALER,Preferred
RESPIRATORY MEDICATIONS,Spiriva Respimat (Tiotropium Bromide) 1.25 mcg,SPIRIVA RESPIMAT,Non-Preferred
RESPIRATORY MEDICATIONS,Spiriva Respimat (Tiotropium Bromide) 2.5 mcg,SPIRIVA RESPIMAT,Non-Preferred
RESPIRATORY MEDICATIONS,Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution,SPIRIVA RESPIMAT,Non-Preferred
RESPIRATORY MEDICATIONS,"Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 1.25 mcg",SPIRIVA RESPIMAT,Non-Preferred
RESPIRATORY MEDICATIONS,"Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 2.5 mcg",SPIRIVA RESPIMAT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Spravato,SPRAVATO,Non-Preferred
ENDOCRINE MEDICATIONS,Steglatro,STEGLATRO,Non-Preferred
ENDOCRINE MEDICATIONS,Steglujan,STEGLUJAN,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara,STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara Crohn's Disease (adult),STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Crohn's Disease (adult), intravenous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Crohn's Disease (adult), prefilled syringe",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Crohn's Disease (adult), subcutaneous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara Plaque Psoriasis (adult),STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Plaque Psoriasis (adult), prefilled syringe",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Plaque Psoriasis (adult), subcutaneous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara Plaque Psoriasis (pediatric),STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara Psoriatic Arthritis (adult),STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Psoriatic Arthritis (adult), prefilled syringe",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara Psoriatic Arthritis (pediatric),STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Stelara Ulcerative Colitis (adult),STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Ulcerative Colitis (adult), intravenous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Ulcerative Colitis (adult), prefilled syringe",STELARA 90mg/ml,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Stelara Ulcerative Colitis (adult), subcutaneous vial",STELARA 90mg/ml,Non-Preferred
IMMUNOLOGICALS,Stimufend prefilled syringe,STIMUFEND,Non-Preferred
IMMUNOLOGICALS,"Stimufend prefilled syringe, Hematopoietic Syndrome of Acute Radiation Syndrome",STIMUFEND,Non-Preferred
IMMUNOLOGICALS,"Stimufend prefilled syringe, Primary Prophylaxis of Chemotherapy-Induced Febrile Neutropenia (FN)",STIMUFEND,Non-Preferred
IMMUNOLOGICALS,"Stimufend prefilled syringe, Secondary Prophylaxis of Febrile Neutropenia (FN)",STIMUFEND,Non-Preferred
IMMUNOLOGICALS,"Stimufend prefilled syringe, Treatment of Febrile Neutropenia (FN) (off-label)",STIMUFEND,Non-Preferred
RESPIRATORY MEDICATIONS,Stiolto Respimat,STIOLTO RESPIMAT,Preferred
IMMUNOSUPPRESSANT DRUGS,Stivarga,STIVARGA,Preferred
ANTIINFECTIVES,Stribild,STRIBILD,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Suboxone,SUBOXONE,Preferred
AUTONOMIC AND CNS MEDICATIONS,Sumatriptan,sumatriptan tabs generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Sunosi,SUNOSI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sunosi Narcolepsy,SUNOSI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sunosi Obstructive Sleep Apnea,SUNOSI,Non-Preferred
ANTIINFECTIVES,Sustiva,SUSTIVA CAPS,Preferred
RESPIRATORY MEDICATIONS,Symbicort,SYMBICORT,Preferred
RESPIRATORY MEDICATIONS,Symjepi 0.15 mg,SYMJEPI,Non-Preferred
RESPIRATORY MEDICATIONS,Symjepi 0.3 mg,SYMJEPI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Sympazan oral film,SYMPAZAN,Non-Preferred
ANTIINFECTIVES,Symtuza,SYMTUZA,Preferred
IMMUNOLOGICALS,Synagis,SYNAGIS,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Synarel,SYNAREL,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Synarel Endometriosis,SYNAREL,Preferred
ENDOCRINE MEDICATIONS,Synjardy,"SYNJARDY, -XR",Non-Preferred
ENDOCRINE MEDICATIONS,Synjardy XR,"SYNJARDY, -XR",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tabrecta,TABRECTA,Preferred
IMMUNOSUPPRESSANT DRUGS,Tacrolimus capsule,tacrolimus generic,Preferred
CARDIOVASCULAR MEDICATIONS,Tadalafil,tadalafil (generic Adcirca),Preferred
CARDIOVASCULAR MEDICATIONS,Tadalafil 20 mg,tadalafil (generic Adcirca),Preferred
CARDIOVASCULAR MEDICATIONS,Tadliq,TADLIQ,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tagrisso,TAGRISSO,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Takhzyro,TAKHZYRO,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Takhzyro prefilled syringe,TAKHZYRO,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Takhzyro vial,TAKHZYRO,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Talicia,TALICIA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz,TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz 20 mg,TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz 40 mg,TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz 80 mg,TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz Ankylosing Spondylitis,TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Ankylosing Spondylitis, 80 mg, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Ankylosing Spondylitis, auto-injector",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Ankylosing Spondylitis, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz Non-Radiographic Axial Spondyloarthritis,TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Non-Radiographic Axial Spondyloarthritis, 80 mg, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Non-Radiographic Axial Spondyloarthritis, auto-injector",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Non-Radiographic Axial Spondyloarthritis, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz Plaque Psoriasis (adult),TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (adult), 80 mg, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (adult), auto-injector",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (adult), prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz Plaque Psoriasis (pediatric),TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (pediatric), 20 mg, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (pediatric), 40 mg, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (pediatric), auto-injector",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Plaque Psoriasis (pediatric), prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Taltz Psoriatic Arthritis (adult),TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Psoriatic Arthritis (adult), 80 mg, prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Psoriatic Arthritis (adult), auto-injector",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,"Taltz Psoriatic Arthritis (adult), prefilled syringe",TALTZ,Preferred
IMMUNOSUPPRESSANT DRUGS,Talzenna,TALZENNA,Preferred
ENDOCRINE MEDICATIONS,Tarpeyo,TARPEYO,Non-Preferred
IMMUNOLOGICALS,Tavalisse,TAVALISSE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tavneos,TAVNEOS,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Telmisartan,telmisartan generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Teriflunomide,teriflunomide generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine,tetrabenazine generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine 12.5 mg,tetrabenazine generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine 25 mg,tetrabenazine generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine Huntington's Disease,tetrabenazine generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine Tardive Dyskinesia,tetrabenazine generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine Tourette's Syndrome/Tics,tetrabenazine generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Tetrabenazine Unspecified Hyperkinetic Movement Disorder,tetrabenazine generic,Preferred
RESPIRATORY MEDICATIONS,Tezspire,TEZSPIRE PEN,Non-Preferred
RESPIRATORY MEDICATIONS,Tezspire Asthma (adult),TEZSPIRE PEN,Non-Preferred
RESPIRATORY MEDICATIONS,Tezspire Asthma (pediatric),TEZSPIRE PEN,Non-Preferred
RESPIRATORY MEDICATIONS,Tezspire auto-injector,TEZSPIRE PEN,Non-Preferred
RESPIRATORY MEDICATIONS,"Tezspire auto-injector, Asthma (adult)",TEZSPIRE PEN,Non-Preferred
RESPIRATORY MEDICATIONS,"Tezspire auto-injector, Asthma (pediatric)",TEZSPIRE PEN,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tibsovo,TIBSOVO,Preferred
ANTIINFECTIVES,Tivicay,TIVICAY,Preferred
ANTIINFECTIVES,Tobi,TOBI PODHALER,Non-Preferred
ANTIINFECTIVES,Tobi Podhaler,TOBI PODHALER,Non-Preferred
ANTIINFECTIVES,"Tobi Podhaler, 28 mg",TOBI PODHALER,Non-Preferred
ANTIINFECTIVES,Tobi nebulized solution,TOBI PODHALER,Non-Preferred
OPHTHALMIC MEDICATIONS,Tobradex ST ophthalmic suspension,TOBRADEX ST,Non-Preferred
ANTIINFECTIVES,Tobramycin 300 mg/5 mL,tobramycin nebulizer 300mg/5ml generic,Preferred
OPHTHALMIC MEDICATIONS,Tobramycin generic Bethkis,tobramycin ophthalmic generic,Preferred
OPHTHALMIC MEDICATIONS,"Tobramycin generic Bethkis, 300 mg/4 mL",tobramycin ophthalmic generic,Preferred
OPHTHALMIC MEDICATIONS,Tobramycin generic Kitabis,tobramycin ophthalmic generic,Preferred
OPHTHALMIC MEDICATIONS,Tobramycin generic Tobi,tobramycin ophthalmic generic,Preferred
ANTIINFECTIVES,"Tobramycin generic Tobi, 300 mg/5 mL",tobramycin nebulizer 300mg/5ml generic,Preferred
ANTIINFECTIVES,Tobramycin nebulized solution,tobramycin nebulizer 300mg/5ml generic,Preferred
ANTIINFECTIVES,"Tobramycin nebulized solution, 300 mg/5 mL",tobramycin nebulizer 300mg/5ml generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Topiramate tablet,topiramate tabs generic,Preferred
ENDOCRINE MEDICATIONS,Toujeo Max Solostar,TOUJEO,Preferred
ENDOCRINE MEDICATIONS,Toujeo Solostar,TOUJEO,Preferred
CARDIOVASCULAR MEDICATIONS,Tracleer,TRACLEER,Preferred
CARDIOVASCULAR MEDICATIONS,Tracleer tablet,TRACLEER,Preferred
CARDIOVASCULAR MEDICATIONS,Tracleer tablet for oral suspension,TRACLEER 32mg TAB FOR ORAL SUSP,Non-Preferred
CARDIOVASCULAR MEDICATIONS,"Tracleer tablet for oral suspension, 32 mg",TRACLEER 32mg TAB FOR ORAL SUSP,Non-Preferred
CARDIOVASCULAR MEDICATIONS,"Tracleer tablet, 125 mg",TRACLEER,Preferred
CARDIOVASCULAR MEDICATIONS,"Tracleer tablet, 62.5 mg",TRACLEER,Preferred
ENDOCRINE MEDICATIONS,Tradjenta,TRADJENTA,Preferred
CARDIOVASCULAR MEDICATIONS,Trandolapril,trandolapril generic,Preferred
RESPIRATORY MEDICATIONS,Trelegy Ellipta,TRELEGY ELLIPTA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tremfya,TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tremfya 100 mg/mL,TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tremfya 200mg/2mL,TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tremfya Plaque Psoriasis (adult),TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Tremfya Plaque Psoriasis (adult), prefilled syringe",TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tremfya Psoriatic Arthritis (adult),TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Tremfya Psoriatic Arthritis (adult), prefilled syringe",TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Tremfya Ulcerative Colitis (adult),TREMFYA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Tremfya prefilled syringe, Ulcerative Colitis (adult)",TREMFYA,Non-Preferred
ENDOCRINE MEDICATIONS,"Tresiba FlexTouch, U-100","TRESIBA FLEX,  -INJ.",Non-Preferred
ENDOCRINE MEDICATIONS,"Tresiba FlexTouch, U-200","TRESIBA FLEX,  -INJ.",Non-Preferred
ENDOCRINE MEDICATIONS,Tresiba vial,"TRESIBA FLEX,  -INJ.",Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Tretten,TRETTEN,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Treximet,TREXIMET,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Trintellix,TRINTELLIX,Preferred
ANTIINFECTIVES,Triumeq,"TRIUMEQ, -PD",Preferred
ANTIINFECTIVES,Trizivir,TRIZIVIR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Trokendi XR ER capsule,TROKENDI XR,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Trokendi XR ER capsule, Lennon-Gastaut Syndrome",TROKENDI XR,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Trokendi XR ER capsule, Migraine Prophylaxis",TROKENDI XR,Non-Preferred
ENDOCRINE MEDICATIONS,Trulicity,TRULICITY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Truqap,TRUQAP,Preferred
RESPIRATORY MEDICATIONS,Tudorza Pressair,TUDORZA,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Twirla,TWIRLA,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Tyblume,TYBLUME,Non-Preferred
ANTIINFECTIVES,Tybost,TYBOST,Preferred
CARDIOVASCULAR MEDICATIONS,Tyvaso DPI,"TYVASO, -DPI",Non-Preferred
CARDIOVASCULAR MEDICATIONS,Tyvaso inhalation solution,"TYVASO, -DPI",Non-Preferred
CARDIOVASCULAR MEDICATIONS,Tyvaso starter kit,"TYVASO, -DPI",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ubrelvy,UBRELVY,Preferred
IMMUNOLOGICALS,Udenyca,UDENYCA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Uptravi tablet,UPTRAVI,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Uptravi vial,UPTRAVI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Uzedy,UZEDY,Preferred
DERMATOLOGICAL MEDICATIONS,Valchlor,VALCHLOR GEL,Preferred
CARDIOVASCULAR MEDICATIONS,Valsartan,valsartan tabs generic,Preferred
CARDIOVASCULAR MEDICATIONS,Valsartan oral solution,valsartan soln. generic,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Valsartan tablet,valsartan tabs generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Valtoco,VALTOCO,Preferred
AUTONOMIC AND CNS MEDICATIONS,Valtoco 2-dose pack,VALTOCO,Preferred
AUTONOMIC AND CNS MEDICATIONS,Valtoco 5-dose pack,VALTOCO,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Vandazole,VANDAZOLE GEL,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Vanflyta,VANFLYTA,Preferred
IMMUNOSUPPRESSANT DRUGS,Velsipity (Etrasimod) Ulcerative Colitis (adult),VELSIPITY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Velsipity (Etrasimod) tablet,VELSIPITY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Velsipity (Etrasimod) tablet, Ulcerative Colitis (adult)",VELSIPITY,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Veltassa,VELTASSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,"Veltassa 16.8 g, powder pack",VELTASSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,"Veltassa 25.2 g, powder pack",VELTASSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,"Veltassa 8.4 g, powder pack",VELTASSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,"Veltassa powder pack, 1 g",VELTASSA,Preferred
ANTIINFECTIVES,Vemlidy,VEMLIDY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Venclexta,VENCLEXTA,Preferred
CARDIOVASCULAR MEDICATIONS,Ventavis,VENTAVIS,Preferred
RESPIRATORY MEDICATIONS,Ventolin HFA,VENTOLIN HFA,Preferred
OPHTHALMIC MEDICATIONS,Verkazia,VERKAZIA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Versacloz,VERSACLOZ SUSPENSION,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Verzenio,VERZENIO,Preferred
IMMUNOSUPPRESSANT DRUGS,Verzenio tablet,VERZENIO,Preferred
OPHTHALMIC MEDICATIONS,Vevye ophthalmic solution,VEVYE,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Viberzi,VIBERZI,Non-Preferred
ENDOCRINE MEDICATIONS,Victoza,VICTOZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vigafyde oral solution,VIGAFYDE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Viibryd,VIIBRYD,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vijoice oral packet,VIJOICE,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vijoice tablet therapy pack,VIJOICE,Preferred
ENDOCRINE MEDICATIONS,Vimizim vial,VIMIZIM,Preferred
ANTIINFECTIVES,Viracept,VIRACEPT,Non-Preferred
ANTIINFECTIVES,Viread,"VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,Viread powder,"VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,Viread tablet,"VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,"Viread tablet, 150 mg","VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,"Viread tablet, 200 mg","VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,"Viread tablet, 250 mg","VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Fe+,VITAFOL FE+,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Nano,VITAFOL NANO,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Tab Chew,VITAFOL TAB CHEW,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Ultra,VITAFOL ULTRA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol-Ob,VITAFOL-OB,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol-One,VITAFOL-ONE,Preferred
IMMUNOSUPPRESSANT DRUGS,Vitrakvi capsule,VITRAKVI,Preferred
IMMUNOSUPPRESSANT DRUGS,Vitrakvi oral solution,VITRAKVI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vivitrol,VIVITROL,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vivitrol Alcohol Use Disorder,VIVITROL,Preferred
IMMUNOSUPPRESSANT DRUGS,Vizimpro,VIZIMPRO,Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna,VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna Dual Pak,VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna Erosive Esophagitis,VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna H. pylori infection,VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna Triple Pak,VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,"Voquezna tablet, Erosive Esophagitis, 10mg",VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,"Voquezna tablet, Erosive Esophagitis, 20mg",VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,"Voquezna tablet, H. pylori infection, 20mg",VOQUEZNA,Non-Preferred
ANTIINFECTIVES,Vosevi,VOSEVI,Preferred
IMMUNOSUPPRESSANT DRUGS,Votrient,VOTRIENT,Preferred
IMMUNOLOGICALS,Voxzogo,VOXZOGO,Preferred
ENDOCRINE MEDICATIONS,Vpriv,VPRIV,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar,VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Adjunct treatment of major depression disorder,VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Bipolar 1 disorder,VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Vraylar Bipolar I Disorder, acute mixed or manic episodes",VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Depressed Bipolar I Disorder,VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Schizophrenia / Schizoaffective disorder,VRAYLAR,Preferred
DERMATOLOGICAL MEDICATIONS,Vtama Atopic Dermatitis,VTAMA,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Vtama Plaque Psoriasis,VTAMA,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Vyjuvek,VYJUVEK GEL,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Vyndamax,VYNDAMAX,Preferred
CARDIOVASCULAR MEDICATIONS,Vyndaqel capsule,VYNDAQEL,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vyvanse capsule,VYVANSE CAPS,Preferred
AUTONOMIC AND CNS MEDICATIONS,Wainua,WAINUA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Wakix,WAKIX,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Wakix Cataplexy,WAKIX,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Wakix Excessive Daytime Sleepiness,WAKIX,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Wakix Idiopathic Hypersomnia,WAKIX,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Winlevi,WINLEVI,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Winrevair vial,WINREVAIR,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Xaciato,XACIATO GEL,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Xalkori capsule,XALKORI,Preferred
IMMUNOSUPPRESSANT DRUGS,Xalkori sprinkle capsule,XALKORI,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto 10 mg,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto 15 mg,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto 2.5 mg,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto 20 mg,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto oral suspension,XARELTO SUSPENSION,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto starter pack,XARELTO SUSPENSION,Preferred
AUTONOMIC AND CNS MEDICATIONS,Xcopri,"XCOPRI TABS, PAK",Preferred
AUTONOMIC AND CNS MEDICATIONS,Xcopri dose pack,"XCOPRI TABS, PAK",Preferred
AUTONOMIC AND CNS MEDICATIONS,Xcopri tablet,"XCOPRI TABS, PAK",Preferred
OPHTHALMIC MEDICATIONS,Xdemvy,XDEMVY,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Xeljanz,"XELJANZ IR TAB (5MG, 10MG)",Preferred
